,press company,date,title,url,abstract,date detail,head article,main article
0,https://www.forbes.com/,,Sudden Bitcoin Crash Sparks Serious Coinbase Warning,https://www.forbes.com/sites/billybambrough/2020/05/10/sudden-bitcoin-crash-sparks-serious-coinbase-warning/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 10, 2020,</time><span class=""time""><time>03:45am EDT</time></span></div>","Bitcoin, after rallying to over $10,000 per bitcoin in the last few days, has suddenly crashed back. ","The bitcoin price lost more than 10% in a matter of minutes yesterday evening, dropping to lows of $8,100 on the Luxembourg-based Bitstamp exchange before rebounding to settle around $8,600. However, an outage on major U.S. bitcoin and crypto exchange Coinbase just after bitcoin's price plummet left many users unable to trade—the second time in less than a month Coinbase has buckled under stress.Coinbase users were unable to trade bitcoin and other cryptocurrencies for around an hour last ... [+] night, with systems apparently overwhelmed just as the bitcoin price suddenly dropped.""How many times do we have to say take your bitcoin off of Coinbase if you want to have access to it,"" Rachel Siegel, a bitcoin and cryptocurrency content creator, warned via Twitter, adding, ""this is not the first time Coinbase has gone down and it surely will not be the last.""""Coinbase acting like the NYSE circuit breaking,"" joked Jason Williams, cofounder and partner at bitcoin and crypto hedge fund Morgan Creek Digital, suggesting that Coinbase outages could dampen spikes and dips in the bitcoin price. Coinbase acknowledged the outage and said it was ""investigating this issue"" before declaring the incident resolved three hours later. Coinbase has been contacted for further comment.Intermittent Coinbase outages are becoming a predictable problem for users of the popular San Francisco-based bitcoin and crypto exchange.At the end of last month, just as bitcoin rallied some 15% to around $9,000, Coinbase experienced a similar outage—despite data provider Skew finding Coinbase volume was not excessively high relative to other peaks in trading volume during the past two weeks.Some Coinbase users were unable to access their accounts between 5:26pm PDT and 9pm PDT last night ... [+] just as the bitcoin price dropped sharply. Coinbase also went down in March, leaving users locked out of their accounts during the broad coronavirus crash that wiped more than 20% from bitcoin's value in mere minutes. Users reported at least two similar issues over the course of 2019.Problems for Coinbase come as the bitcoin and crypto community is gearing up for next week's highly-anticipated bitcoin supply squeeze, known as a halving. The looming bitcoin halving, set for early on May 12, will be the third since bitcoin was created just over a decade ago, and will see the number of bitcoin rewarded to the so-called miners that maintain the bitcoin network halved—dropping from 12.5 bitcoin per block to 6.25.Many expect bitcoin volatility and trading volumes to spike this week."
1,https://www.forbes.com/,,"Bitcoin Price Tanks 10%, Wipes Out Week’s Worth Of Gains In Minutes",https://www.forbes.com/sites/colinharper/2020/05/09/bitcoin-price-tanks-10-in-minutes-with-halving-two-days-out/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 9, 2020,</time><span class=""time""><time>09:27pm EDT</time></span></div>",Bitcoin just shed a week’s worth of gains in minutes.,"The cryptocurrency plummeted 10% in barely half an hour, falling from $9,500 to as low as $8,100 on some exchanges. It has since snapped back to roughly $8,700 at the time of publication.Bitcoin price plummets 10%Before this negative price action, bitcoin was flirting with a price point of $10,000 after a week of surging buying pressure. All of this after its price was cut in half on Black Thursday amid a larger macro sell-off. Since hitting roughly $4,000 on March 13th, bitcoin’s price has more than doubled.The frenetic volatility foreshadows the halving, an event in which Bitcoin’s mining reward is cut in half. On roughly May 11th, bitcoin’s mining reward will be reduced from 12.5 to 6.25. Arguments have circulated taking either stance that this is bullish or bearish for bitcoin.Yesterday, news broke that hedge-fund veteran Paul Tudor Jones is long bitcoin through the futures market."
2,https://www.forbes.com/,,Bitcoin Struggles To Recoup Gains After Yesterday's Drop,https://www.forbes.com/sites/cbovaird/2020/05/10/bitcoin-struggles-to-recoup-gains-after-yesterdays-drop/,,"<div class=""content-data light-text""><a class=""bertie-badge"" href=""https://www.forbes.com/editors-picks"">Editors' Pick</a><span class=""vert-pipe"">|</span><span class=""hidden pageviews-wrapper""></span><time>May 10, 2020,</time><span class=""time""><time>06:31pm EDT</time></span></div>","Bitcoin prices have failed to surpass $9,000 today. Photographer: Luke MacGregor/Bloomberg","Bitcoin prices have floundered lately, failing to recover much of their losses after falling sharply on Saturday. The digital currency fluctuated between $8,000 and $9,000 today, after losing more than 16% of its value yesterday, CoinDesk figures show. The cryptocurrency rose to more than $9,800 on Saturday, before plunging below $8,200, additional CoinDesk data reveals. [Ed note: Investing in cryptocoins or tokens is highly speculative and the market is largely unregulated. Anyone considering it should be prepared to lose their entire investment.]When explaining this recent price action, several analysts pointed to anxiety surrounding the upcoming halving, which is currently scheduled to take place tomorrow at roughly 7 p.m. ET. “I think people are nervous before the halving,” said Marouane Garcon, managing director of crypto-to-crypto derivatives platform Amulet. “There’s a lot of hesitation and uncertainty surrounding the event and it shows,” he stated. “People are waiting for a price jump after the event before they fully commit,” said Garcon, emphasizing that this is what is needed for bitcoin to “reach its previous levels.”Denis Vinokourov, head of research for London-based digital asset firm Bequant, also spoke to this reluctance.He noted that while “bulls” recently “managed to push Bitcoin above $10k level,” there was a “distinct lack of follow through action, which suggests hesitation and market nervousness ahead of key risk event.”The upcoming halving is creating uncertainty, something considered anathema to many investors. John Iadeluca, founder & CEO of multi-strategy fund Banz Capital, weighed in on this situation. “On one hand, the Bitcoin halving offers an immensely bullish point of view in that miners will shift to a more pseudonymous network backend maintenance position with exchanges and institutions assuming a role in facilitating economic participation,” he noted. “An environment of the like is frightening, and combined with the fact that miners receive less after the halving on May 11th, there could arise the possibility of drastic decrease in mining activity,” said Iadeluca. “Alongside the halving is an influx of new interested investors and users who will flock to retail exchanges to start with Bitcoin, and with Coinbase, arguably the most popular retail crypto exchange, suffering outage once again with days left to the halving, new as well as institutional investors would feel fear,” he concluded. Disclosure: I own some bitcoin, bitcoin cash, litecoin, ether and EOS."
3,https://www.forbes.com/,,"Bitcoin Exchange-Traded Product Is Now Trading, Just Don’t Tell Americans",https://www.forbes.com/sites/michaeldelcastillo/2020/05/08/bitcoin-fund-completes-48-million-exchange-traded-offering-just-dont-tell-americans/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 8, 2020,</time><span class=""time""><time>11:03am EDT</time></span></div>",The Toronto Stock Exchange is home to a new Bitcoin Fund not being marketed to investors.,"Toronto-based investment manager 3iQ Corp. has completed a $48 million offering in its Bitcoin Fund (QBTC.U), trading on the Toronto Stock Exchange. Just don’t tell Americans. A statement released today detailing the investment opportunity makes it very clear in bold letters at the top: NOT FOR DISTRIBUTION TO UNITED STATES NEWSWIRE SERVICES OR FOR DISSEMINATION IN THE UNITED STATES. In spite of being traded on the Canadian exchange, the value of the investment is denominated in U.S. dollars.While not technically the widely anticipated bitcoin exchange traded fund (ETF) that many institutional investors have been waiting for, this is a closed end fund better described as an exchange traded product. The price of bitcoin increased 5% over the past 24-hours, crossing $10,000 last night, and was trading at $9,995 at the time of publication, according to OnChainFX.com.The investment, co-led by Canaccord Genuity Corp. and Echelon Wealth Partners Inc., also including Leede Jones Gable Inc., Mackie Research Capital Corporation and PI Financial Corp. is not allowed to be marketed to U.S. investors as the U.S. Securities and Exchange Commission has been reluctant to approve similar products for U.S. investors.A disclosure at the bottom of the statement reads: “This news release does not constitute an offer to sell or a solicitation of an offer to buy any of the securities in the United States. The securities have not been and will not be registered under the United States Securities Act.” Sorry Americans.While 3iQ’s Bitcoin Fund product isn’t registered to serve U.S. investors a number of U.S. firms were involved in its creation, including New York-based ARK Invest, Van Eck and Doyle Capital. Both VanEck and Jack Tatar of Doyle Capital Management have confirmed they were also investors. The fund uses the MVIS index developed by VanEck.“My goal and my involvement in this product has been to get an easy to invest product to investors looking to get exposure to bitcoin,” says Tatar, who also edits investment newsletter Forbes Crypto Asset & Blockchain Advisor. According to Tatar the Canadian fund’s shares can be purchased via certain brokerage firms including Fidelity and Interactive Brokers.Founded in 2012 to help build institutional grade investment products for cryptocurrencies, 3iQ Corp. acted as the manager and portfolio manager of the Fund.The previously announced offering closed yesterday at a price of U.S. $11.87 per Class A unit and U.S. $11.63 per Class F unit for total gross proceeds of approximately US$48 million.  The Fund’s investment objectives are to provide investors who might not otherwise be permitted to hold bitcoin to gain exposure to the daily price movements of the asset and the opportunity for long-term capital appreciation.The completion of the fund marks a milestone for Canadian institutional and accredited investors, while the U.S. Securities and Exchange Commission has shot down multiple applications for similar products, including from Tyler and Cameron Winklevoss, Bitwise and more recently Wilshire Phoenix. Those who participated have the option to purchase up to an additional 15% of the Class A units issued on the closing date of the Offering, for 30 days from today."
4,https://www.forbes.com/,,Bitcoin Might Benefit From A US-China Cold War,https://www.forbes.com/sites/rogerhuang/2020/05/10/bitcoin-might-benefit-from-a-us-china-cold-war/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 10, 2020,</time><span class=""time""><time>02:11pm EDT</time></span></div>","US President Donald Trump (L) sits with Japan's Prime Minister Shinzo Abe (C) and China's President ... [+] Xi Jinping as they attend a meeting on the digital economy at the G20 Summit in Osaka on June 28, 2019. (Photo by Jacques Witt / POOL / AFP) (Photo credit should read JACQUES WITT/AFP/Getty Images)","Recently, an internal Chinese state report was released, prepared by a thinktank long associated with China’s intelligence agency (the Ministry of State Security or MSS for short) which hinted at the possibility of conflict with the United States. It concluded that anti-Chinese sentiment was at its highest since the Tiananmen Square Massacre. Back then, international powers sanctioned China and the Chinese state was isolated. Since then, China has emerged and grown into the world’s second largest economy.A source with knowledge of the letter compared it to the Novikov telegram. Novikov was the Soviet ambassador to the United States during the immediate post-war period. In 1946, he dispatched a message to Soviet Foreign Minister Molotov warning of America’s foreign policy, presaging the decades-long Cold War between the Soviet Union and the United States of America. There are signs of a coming economic decoupling everywhere you look and a potential cold war. China is doubling down on censoring criticism of its handling of the COVID-19 pandemic. It has reportedly detained the maintainers of Terminus2049, an independent online repository that hosted censored news articles about the COVID-19 outbreak. Local authorities are now using the police to threaten the relatives of the victims of the COVID-19 pandemic in Wuhan who want to sue the government. Meanwhile, tensions have risen as countries and organizations such as Sweden, the United States, the European Commission and Australia have asked for an independent investigation into the origins of the pandemic while China has pushed back.How might Bitcoin and other cryptocurrencies fare in a US-China trade war that worsens? There are some notable downsides. It’s possible that faced with a larger break in economic ties, China might impose stricter capital controls on its population and redouble efforts on its own central bank digital currency, trying to cut off China and its citizens from the broader cryptocurrency ecosystem. It’s also possible that Bitcoin will suffer short-term price decreases, since it has taken on more of a speculative position given institutional investor interest.Yet, there are some surprising ways Bitcoin and cryptocurrencies might actually see an upside with a US-China cold war. The first notable one is that it is likely existing fiat and capital gateways between the largest and second largest economies would become significantly disrupted. Already, in Hong Kong, credible fears have arisen that with the coming “economic storm”, that the “One Country, Two Systems” framework that helped Hong Kong form a credible capital bridge between China and the rest of the world might be in the process of being abandoned.China’s economy still has a large export-driven component to it — though it has receded from a 2008 peak of about 36% of GDP, at 20% of GDP, exports still represent a significant chunk. Those businesses and exporters are not all suddenly going to be able to shift from the extra margins export gives them without significant economic pain. There will be a need for cross-border capital flows as existing capital bridges decay — something cryptocurrencies might play a role in. After all, cryptocurrencies trade at a premium on Asian exchanges, and has a slightly inverse correlation with the Chinese Yuan. Secondly, as both parties start retrenching towards spheres of economic influence, with China likely gravitating towards Southeast Asia, Africa and Belt and Road countries and the United States trying to patch up relationships with its North American, South American and European counterparts, both spheres are going to suffer from less economic growth because they will not be able to take advantage of comparative advantage and free trade across the board. This is likely going to be a deliberate choice when it comes to certain industries: for example, you might want to keep medical supplies and their manufacturing strictly within the bounds of your closest political sphere of influence.Yet the effect of this in aggregate will be a likely global decrease in growth rate right as economies are struggling out of the gate thanks to the effect of COVID-19 lockdowns. The Great Depression was worsened and extended by the effect of tariffs and economic tension between different partners — as well as tightening monetary policy. It is a lesson writ large for those that manage the monetary system, one of the only analogues central bankers are going to find for the current situation and one they go to readily (Ben Bernanke, for example, was noted for calling upon his research into the Great Depression to guide choices he made in the 2008-2009 Great Recession).What this will mean in the short-to-medium term and perhaps over a longer time horizon if economic growth doesn’t pick up is that there is going to be loose monetary policy, which should have inflationary effects as the monetary base increases to try to stimulate growth. This will help support investment assets like cryptocurrencies for institutional investors — and help advance a very stark contrast between the deflationary economics of cryptocurrencies and inflationary policies of monetary authorities. Billionaire investor Paul Tudor Jones made this argument as he was loading up on Bitcoin, saying that the cryptocurrency reminded him “of the role gold played in the 1970s [as an inflationary hedge].”Finally, as more and more business and services are forced to move online due to multiple lockdowns, the potential for digital means of exchange to power larger parts of the economy will remain quite large. With tension between China and the United States, a global standard for digital currency from a central bank will succumb to competition between two different standard-bearers who are quickly becoming fierce geopolitical rivals. This may help accelerate cryptocurrencies as consumers look towards a truly global cross-border payments system. A potential worsening of the US-China trade war and subsequent cold war would have many unforeseen consequences. Yet, packed within the effects are both some downside risks for cryptocurrencies and Bitcoin — as well as some surprising and strong upside factors."
5,https://www.forbes.com/,,"Publicly Traded Firm Buys An Additional 1,040 Bitcoin Miners",https://www.forbes.com/sites/robertanzalone/2020/05/08/riot-blockchain-buys-an-additional-1040-new-mining-machines-from-bitman/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 8, 2020,</time><span class=""time""><time>08:42am EDT</time></span></div>","Intake towers and water storage lake, Hoover dam on the Colorado River, Nevada and Arizona border, ... [+] USA (Photo by: Geography Photos/Universal Images Group via Getty Images)","Yesterday afternoon, Riot Blockchain, a listed Nasdaq 
 
NDAQ
 public cryptocurrency mining company, announced the purchase of an additional 1,040 next-generation Bitmain S19 (95 TH) Antminers for $1.9 million from BitmainTech. The more energy-efficient machines are expected to increase the Company's ability to produce Bitcoins.The Company said in a prior announcement in April that it bought 1000 S19 miners.This brings a total of 2,040 new miners into action. Both purchases were made from Riot's cash on hand.Riot said, ""the total 2,040 new S19 miners will be received and deployed in the third quarter of 2020. Once the total 2,040 new S19s are received and fully deployed, Riot estimates its aggregate operating hash rate will increase over 80% to approximately 457 petahash per second (""PH/s"") and utilize approximately 16.5 megawatts of energy."" Bitcoin is not free and mining the currency uses an increasing amount of electrical power to solve a mathematical puzzle. Once solved, a new puzzle is generated with ever-increasing complexity. The harder the problem, the more power miners use to solve it. Some environmental experts have said that the hungry energy process is wasteful. The Company is based in Colorado but has positioned part of its Bitcoin mining operation to upstate New York."
6,https://www.forbes.com/,,‘Detached From Reality’—Elon Musk Makes Stark Stimulus Check Warning,https://www.forbes.com/sites/billybambrough/2020/05/09/detached-from-reality-elon-musk-makes-stark-stimulus-check-warning/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 9, 2020,</time><span class=""time""><time>07:37pm EDT</time></span></div>",Exactly how to best tackle the global coronavirus pandemic has split opinion. ,"Stimulus checks, designed to save the U.S. economy from collapse, have already been sent out to millions of Americans but not everyone thinks they're a good idea. Elon Musk, the outspoken chief executive of electric car-maker Tesla, has cautioned stimulus checks won't help, warning U.S. fiscal policy has ""become detached from reality""—putting it in sharp contrast with bitcoin's looming supply squeeze.Elon Musk spoke to podcaster Joe Rogan about the negative effects of stimulus checks and lockdowns ... [+] designed to stem the spread of the coronavirus COVID-19. Stimulus checks, as well as a raft of other emergency measures put in place by U.S. president Donald Trump's administration and the Federal Reserve, have kept the economy on its feet through crippling lockdowns designed to slow the coronavirus pandemic—though it's still near collapse. ""You can't just legislate money and solve these things,"" Musk told podcaster Joe Rogan.""This notion though, that you can just sort of send checks out to everybody and things will be fine, is not true, obviously,"" Musk said, referring to stimulus checks sent out over recent weeks, and warning ""the [economic] machine just grinds to a halt,"" impacting medical and food supplies. ""Several people have this absurd view that the economy is a magic horn of plenty,"" Musk told Rogan, adding, ""if you don't make stuff, there's no stuff."" The U.S. shed more than 20.5 million jobs in April as the global economy was brought to its knees by the coronavirus pandemic—a crisis that has potentially only just begun and could herald the worst economic downturn since the Great Depression of the 1930s.This week, the Treasury revealed borrowing for the second quarter alone will top $3 trillion and total U.S. national debt has now crossed the $25 trillion mark.Meanwhile, increased spending and borrowing has highlighted scarce digital assets such as bitcoin. Bitcoin, a cryptocurrency, has soared after a heavy sell off in March, climbing ahead of supply squeeze next week—known as a halving. Next week's bitcoin halving, the third since bitcoin was created just over a decade ago, is set for May 12 and will see the number of bitcoin rewarded to the so-called miners that maintain the bitcoin network halved—dropping from 12.5 bitcoin per block to 6.25.No one knows how the bitcoin price will react to next week's supply squeeze, though most bitcoin traders and investors are confident the price will climb after a period of volatility.""Unprecedented central bank stimulus has offered more reason than ever for investors to more seriously consider an alternative asset class that is mathematically proven to have inflation protection, and in a more technologically savvy and useful wrapper than gold,"" said Rich Rosenblum, co-head of trading at algorithmic digital assets trader GSR.Musk, who regularly tweets about bitcoin and cryptocurrencies, has previously called bitcoin ""pretty clever"" and ""quite brilliant.""""[Bitcoin] bypasses currency controls … Paper money is going away,"" Musk told the Ark Invest podcast last year. ""And crypto is a far better way to transfer values than a piece of paper, that’s for sure."""
7,https://www.forbes.com/,,Donald Trump’s $25 Trillion Re-election Problem,https://www.forbes.com/sites/billybambrough/2020/05/08/donald-trumps-new-25-trillion-problem-is-coming-at-the-worst-possible-time/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 8, 2020,</time><span class=""time""><time>08:10pm EDT</time></span></div>",Donald Trump once vowed he could eliminate the U.S. national debt in two terms as president. A promise he's on course to break. ,"U.S. debt has now crossed the $25 trillion mark, with White House budget estimates putting Trump's expected two-term addition at over $8 trillion—just as Trump gears up for a massive re-election campaign. Meanwhile, bitcoin—which Trump slammed in a scathing attack on digital currencies last year—is fast approaching its third supply squeeze, putting it further at odds with U.S. fiscal policy.U.S. president Donald Trump said he would be able to eliminate the national debt in just eight ... [+] years. As he revs up his reelection campaign that promise could come back to bite him. Last week, Trump said he would again try to address the ballooning national debt if he wins re-election in November. ""[National debt] bothers me too, but we’re going to get out of it,"" Trump told conservative radio host Dan Bongino, without providing details of how he plans to pay down the debt. Trump's promise of an imminent return to fiscal health if he wins a second term comes against a bleak backdrop. The U.S. shed more than 20.5 million jobs in April as the global economy was brought to its knees by the coronavirus pandemic—a crisis that has potentially only just begun and could herald the worst economic downturn since the Great Depression of the 1930s. ""Donald Trump and the U.S. Federal Reserve are facing their Everest and have a phenomenal challenge ahead to restore the economy to some level of normality,"" said Ayush Ansal, chief investment officer at London-based Crimson Black Capital.This week, the Treasury revealed borrowing for the second quarter alone will top $3 trillion. And few are arguing Trump should ease up. ""Just because we were reckless and foolish going into the crisis, [that] doesn't mean we shouldn't borrow during it,"" Maya MacGuineas, president of the bipartisan Committee for a Responsible Federal Budget, told CNN Business.But some have cautioned Trump's borrowing spree could be ""fatal"" if it pushes interest rates below zero. ""These trillions [the] Treasury is borrowing is heavily in [short-term government debt],"" billionaire bond king Jeff Gundlach said via Twitter, warning that pressure on the Fed to take interest rates into negative territory for the first time in history will build as ""short-term borrowing explodes and dominates."" Amid unprecedented levels of government borrowing, money printing, and potential negative interest rates, bitcoin is about to become scarcer. ""The upcoming halving is set to occur amidst unprecedented market conditions,"" said Michael Sonnenshein, managing director at Grayscale Investments, the world's largest asset manager of digital currencies, highlighting ""the juxtaposition of unlimited quantitative easing being injected into the system by central banks as bitcoin undergoes a quantitative tightening.""Next week's bitcoin halving, the third since bitcoin was created just over a decade ago, is set for May 12 and will see the number of bitcoin rewarded to the so-called miners that maintain the bitcoin network halved—dropping from 12.5 bitcoin per block to 6.25. No one knows how the bitcoin price will react to next week's supply squeeze, though most bitcoin traders and investors are confident the price will climb after a period of volatility. Last month, Grayscale reported bitcoin interest from institutional investors is booming as it posted record inflows for the first quarter of the year.""When you look at how investors have typically tried to shield their portfolios from market shocks or during times of uncertainty, fiat currencies, government bonds and gold have frequently been utilized—but all three are facing issues this time around,"" said Sonnenshein. ""Bitcoin has emerged as an alternative hedge, operating independently of the dramatic monetary policies enacted by central banks."""
8,https://www.forbes.com/,,How Fear And Uncertainty Affect The Crypto Markets,https://www.forbes.com/sites/forbesbusinesscouncil/2020/05/08/how-fear-and-uncertainty-affect-the-crypto-markets/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 8, 2020,</time><span class=""time""><time>07:15am EDT</time></span></div>",Photo:,"As with the other global markets, digital currency traders have been dealing with increased volatility in the wake of the COVID-19 pandemic — not to say that it was not volatile before. The Dow Jones Industrial Average is down almost 18% year to date after recovering from a 33% drop earlier, but Bitcoin is even over the same time frame after its recovery. Many expected that this general sense of instability around the world would be Bitcoin’s (and digital currency’s, in general) time to shine. However, this belief may stem from a misunderstanding of digital currencies. Or, perhaps, since this pandemic is unlike anything the digital currency industry has experienced before, we simply should not have these expectations at all.We have seen an increase in over-the-counter trading (OTC) volume in February and March of 2020 of digital currencies, ever since the pandemic has become major news around the world. Initially, the digital currency market experienced decreased prices across the board as many investors liquidated their holdings. However, these investors were not simply capitulating their holdings for cash, but rather reinvesting in “stablecoins” such as Tether, which is pegged to the U.S. dollar. Since stablecoins are pegged to a fiat or national currency, they are significantly less volatile than traditional stocks and digital currencies such as Bitcoin (BTC) and pose a greater store of value. That is not to say that Bitcoin and other digital currencies have been faring poorly, however. In fact, while Bitcoin is even on its year to date (YTD), it is up over 30% from April 2019 to April 2020 and up 12% from March 15 to April 15 of 2020).Despite this, many critics of digital currencies have hammered the industry and its supporters, stating that digital currencies are not the safe haven they thought they were. These critics believed that, in this pandemic, we would see digital currencies boom, and while Bitcoin did top $10,000 in February of 2020, it has not lived up to their expectations. However, those in the digital currency industry would argue that Bitcoin did exactly as expected in the environment: Investors either capitulated their holdings for cash or liquidated and reinvested in other safer stores of value such as stablecoins. Who is right in this situation? The answer is, simply, both. When viewing an industry as new as the digital currency industry, we are restricted in the amount of historical data we can analyze. Since this industry has never faced a global pandemic like we are facing now, it is almost impossible to accurately hypothesize how the industry will respond.So, what exactly is the bottom line here? Are digital currencies the safe haven we thought they were or not? Since Bitcoin has been referred to as “digital gold,” we have seen many investors turn to Bitcoin as a store of value, but due to the recent drop in the price of Bitcoin, it became just like every other financial asset. However, the answer is more complex than that. While Bitcoin has been even year to date and up over the past 12 months, the safe-haven view of Bitcoin has been split among investors and countries. In certain countries with strict capital controls, digital currencies like Bitcoin have shown their benefit of being able to transact freely. In general, digital currencies have proven themselves to be a great benefit and store of value during this pandemic because they allow traders to buy, sell and convert from their homes much faster and at significantly cheaper fees than fiat currencies.In regard to stablecoins, the G20 has been considering the implementation of proper regulations around them due to the increased interest and investment in recent months. However, it seems that the overall uncertainty in the markets stemming from fear of the pandemic is keeping investors from moving more into the market; they would rather hold on to cash until we can start to see the light at the end of the tunnel.It is also important to note that Bitcoin’s movement is also being caused by speculation regarding the upcoming “halving” event, which is set to take place on May 15, 2020. Here, the mining/issuance of new Bitcoins is going to be cut in half, tightening the supply of Bitcoins in the market. Assuming that demand for Bitcoin remains the same, the reduced supply would result in an increase in price. However, the majority of this price change was first experienced at the end of 2019 when investors began “hodling” Bitcoin in preparation for the halving event. “Hodling,” originally a misspelling of ""holding"" that has since become the standard term, refers to the “buy and hold” strategy. It could simply be that many investors have been holding on to their cash and waiting for this halving moment to jump into the market.While this pandemic has caused widespread fear and uncertainty in the markets, and uncertainty about the future, investors have been looking for opportunities to safely invest their hard-earned cash. Some stocks are seemingly “pandemic-proof,” such as Amazon (AMZN), but others are too volatile to speculate and invest in. We initially saw an increase in investments for digital currencies, pumping the price of Bitcoin to above $10,000 and other coins like Ethereum (ETH) above $280. Since then many investors liquidated their holdings and moved into stablecoins, due to their less-volatile nature of being pegged to a fiat currency while providing the benefits of being a digital currency. However, I suspect that the majority of the investors are waiting for things to clear up before investing their cash. At this point, we can speculate and invest in what we view are safe havens until we can see the light at the end of the tunnel."
9,https://www.forbes.com/,,BlockFi Plans Asian Expansion Amid COVID-19 Economic Concerns,https://www.forbes.com/sites/robertanzalone/2020/05/10/blockfi-plans-asian-expansion-amid-covid-19-economic-concerns/,,"<div class=""content-data light-text""><span class=""hidden pageviews-wrapper""></span><time>May 10, 2020,</time><span class=""time""><time>08:58am EDT</time></span></div>","BEIJING, CHINA - APRIL 17: A woman wears a protective masks as she walks passed the People's Bank Of ... [+] China (PBOC) in the Financial Street on April 17, 2020 in Beijing, China. China's gross domestic product (GDP) stood at 20.65 trillion yuan (about 2.91 trillion U.S. dollars) in the first quarter of 2020 amid COVID-19 impact, down 6.8 percent year on year, data from the National Bureau of Statistics (NBS) showed Friday. (Photo by Emmanuel Wong/Getty Images)","David Olsson, who recently joined BlockFi, leaving Credit Suisse's Private Banking Team, said in an interview that COVID-19 has not hurt BlockFi's plans for institutional expansion. He said, ""We have come out of March volatility stronger than our peers, and we believe now is the time to flex our muscle and expand.""BlockFi, a crypto lender and financial services company, has been vocal about their expansion efforts lately. This April Three Arrow Capital became a strategic investor in the Company’s business. While BlockFi did not comment on the size of the investment, the partnership hopes to reach additional Asian-based financial institutional clients.   New firms backed by venture capital, like BlockFi, may have a difficult time making new partnerships or deals work in a post-COVID-19 economy. 2019 experienced a sharp decline in blockchain and crypto-based fundraising deals, according to a report by PwC. A trend that could continue and be made more challenging by recent volatility.David was hired last month as Global Managing Director of European and Asian Markets to drive the Company's institutional growth. He sees Pacific-based expansion as a critical component for financial services growth in volatile global markets, some hostile to blockchain-based ventures. He said, about their Asian expansion plans, ""With 4.5 billion of the world's 7.5 billion people, and a young demographic tilt, it only makes sense that a technology-oriented firm like BlockFi sees Asia as one of our big opportunities. On the institutional side, sentiment is beginning to shift. Recently, Arrano Capital, a fund manager gained approval from the Securities & Futures Commission in Hong Kong for a bitcoin tracking fund. There is also the talk of China developing a central digital currency. We would like to be on the ground as the wave of adoption builds momentum, not after."""
