,press company,date,title,url,abstract,date detail,head article,main article
0,https://www.tokenpost.kr/,,"외신 ""비트코인, 역사적 매도 주기 벗어났다"" - TokenPost",https://www.tokenpost.kr/article-33561,"암호화폐 전문 미디어 비인크립토가 2일 Skew 데이터를 인용해 ""다양한 지표를 볼 때 비트코인이 역사적인 매도 주기에서 완전히 벗어난 
것으로 ...","<p class=""viewInfoTime"">2020-05-02 토 15:34</p>","암호화폐 전문 미디어 비인크립토가 2일 Skew 데이터를 인용해 ""다양한 지표를 볼 때 비트코인이 역사적인 매도 주기에서 완전히 벗어난 것으로 보인다""고 분석했다. 미디어는 ""선물 거래의 측면에서 비트코인은 생기를 되찾았다. 전날 비트코인 선물 시장 거래량이 400억 달러를 넘어섰다. 이는 지난 3월 12일 이후 최고 수준이다. 시카고 상품거래소 역시 과거의 거래량을 완전히 회복했다. 또한 선물 미체결약정도 높은 수준을 이어가고 있다. 3월 이후 비트코인 시장 전반의 유동성 상황도 좋아지고 있다""고 진단했다.",Provided by 코인니스
1,https://www.tokenpost.kr/,,"포브스 전망 “비트코인, 올해 최고의 자산될 것” - TokenPost",https://www.tokenpost.kr/article-33196,"24일(현지시간) 포브스 보도에 따르면 코로나19의 충격을 완화하기 위한 전례 없는 대규모 양적완화 정책이 실시되고 있는 가운데 올해 
비트코인 시장 ...","<p class=""viewInfoTime"">2020-04-27 월 14:11</p>",올해 비트코인 시장이 2017년과 같은 강세장을 다시 맞이할 것이라는 전망이 제기됐다.,"24일(현지시간) 포브스 보도에 따르면 코로나19의 충격을 완화하기 위한 전례 없는 대규모 양적완화 정책이 실시되고 있는 가운데 올해 비트코인 시장이 좋은 성적을 거둘 것으로 예상된다.비트코인은 2017년 대규모 반등을 통해 2만 달러에 도달하며 신흥 투자 자산으로 떠올랐다. 지난해에는 오랜 침체기를 털어내고 반등했다가 그해 최고 기록에서 50% 이상 하락하는 극심한 변동성을 연출하기도 했다. 올해 비트코인 시장은 다른 시장과 마찬가지로 코로나19의 영향을 피하지 못하고 험난한 몇 주를 보냈다. 현재는 약 5%의 상승 실적을 유지 중이다.글로벌 경제는 갑작스런 팬데믹 사태가 야기한 불확실한 상황에 놓여있다. 폴 도노반 UBS 수석 이코노미스트는 ""전염병과 정책적 대응, 이에 대한 경제적 반응이라는 세 가지 불확실성에 부딪히고 있다. 이중 한 가지만 달라져도 시장 상황이 완전히 바뀔 수 있다""고 설명했다.이러한 불확실한 상황에서 다음 달로 예정된 비트코인 반감기는 시장 내 기대감을 한껏 높이고 있다. 반감기는 네트워크를 유지하는 채굴자들에게 돌아가는 보상 비트코인이 절반으로 줄어드는 것으로 비트코인 총 수량인 2100만 개가 생성될 때까지 4년 마다 진행된다.이번 반감기는 비트코인 사상 세 번째 반감기로 보상 비트코인이 12.5개에서 6.25개로 줄어들 예정이다. 이로 인한 공급량 감소는 비트코인의 희소 가치를 높이며 시장 상승 모멘텀으로 작용할 것으로 기대된다.금융 컨설팅 업체 퀀텀이코노믹스(Quantum Economics)의 공동 설립자인 마티 그린스펀은 ""비트코인은 지난 한 해 동안, 그리고 지난 10년 동안 가장 좋은 실적을 보였다""며 ""신규 자금 유입과 반감기가 예상되는 가운데, 이러한 호실적을 이어가지 못할 이유는 없어 보인다""고 낙관했다.대부분의 투자자들도 올해 비트코인이 2017년 최고점인 2만 달러에 도달할 것이라고 긍정적인 전망을 내놓고 있다.맨섬 소재 비트코인 거래소 코인코너(CoinCorner)의 대니 스콧 대표는 ""현재 시장은 예기치 못한 글로벌 위기 상황에 와있다. 이에 더해 앞으로 9개월 동안 비트코인과 관련한 여러 가지 발전적인 변화가 예상되고 있어 업계 전반에 또 한 번의 대규모 상승에 대한 기대감이 높아지고 있다. 모든 지표가 가리키는 것처럼 비트코인이 2만 달러 방향으로 움직일 것이라고 예상한다""고 전했다.비트코인 시장은 공급량 감소 상황에 대비하고 있는 반면 전 세계 중앙은행과 정부는 유동성을 만들어내기 위해 화폐를 대량으로 찍어내고 있다.2008년 금융 위기 예측으로 유명한 전문 트레이더 글렌 굿맨은 ""많은 이들이 연준의 지폐 생산으로 인해 달러 인플레이션이 발생할 것이라고 확신하고 있으며 이는 암호화폐와 금으로의 자금 이동을 촉진하고 있다""고 말했다.한편, 이러한 예상을 단정할 수는 없다면서 ""2008년 금융위기 이후 엄청난 양의 달러가 생성됐지만 심각한 소비 시장 인플레를 야기하진 않았다는 점""을 강조했다.도널드 트럼프 미국 대통령이 중소기업과 의료시스템에 대한 4840억 달러 구제책에 서명하자 주식 시장은 회복세에 들어갔다.런던 암호화폐 거래소 '루노(Luno)' CEO 마커스 스워너풀(Marcus Swanepoel)은 ""10년 간의 주식 시장 호황이 끝났다. 채권도 압력을 받고 있고 수많은 주요 상품(commodities) 가격이 무너졌다""며 ""시장에 들어오는 양적완화 자금을 통해 연말 비트코인 가격이 서서히 만들어질 것으로 기대하고 있다""고 밝혔다.이어 ""지난 5년 동안 비트코인은 다른 자산 유형보다 좋은 실적을 냈다. 최근 일반 금융 시스템이 취약성을 드러내면서 이러한 흐름이 계속될 확률은 더욱 높아졌다""고 덧붙였다.미국 암호화폐 거래소 코인베이스 CEO는 수백만 국민에게 1200달러 가량이 지급되는 코로나19 경기부양 자금 일부가 비트코인 시장으로 유입될 수 있다고 보고 있다.지난달 바이낸스US 거래소의 일간 이용자 수는 82% 증가했다. 이에 대해 캐서린 콜리 바이낸스US 대표는 ""미국 투자자들이 비트코인에 접근할 수 있는 비용 효율적 방식을 찾고 있다는 의미""라며 ""비트코인 수요가 공급량을 크게 앞서고 있다""고 강조했다.지난 12개월 동안 비트코인 가격은 5500달러에서 8500달러로 거의 40%가량 상승했다. 암호화폐 금융, 디지털 금융 서비스를 계획하는 민간 기업이 등장하면서 각국 중앙은행의 디지털 화폐 계획도 가속화되고 있다.일각에서는 코로나19로 인해 비트코인이 '안전자산'으로 자리를 굳힐 것이라고 기대하고 있다. 최근 일반 금융시장이 휘청이면서 대표적인 안전자산인 금과 함께 비트코인을 매수하는 흐름이 나타나고 있다.암호화폐 기업 컨소시엄 '팬소라 그룹'의 게빈 스미스 대표는 ""양적 완화가 인플레이션 상승을 가져오면 비트코인은 글로벌 불안정에 대응할 헤징 수단으로 사용될 것이다. 이는 비트코인 가격에 상당히 긍정적인 영향을 미칠 것""이라고 설명했다.한편 대표는 ""비트코인이 마법의 돈 나무가 된 것은 아니다. 비트코인은 가격 등락과 변동성에서 자유로울 수 없다. 때문에 상승이 예상되더라도 주의가 필요하다""고 강조했다.토큰포스트 | [email protected]"
2,https://www.tokenpost.kr/,,"블룸버그 ""비트코인 시장 무르익었다, 2017년 상승 재현할 것""",https://www.tokenpost.kr/article-32964,"블룸버그는 코로나19가 야기한 불안정한 시장 상황에서 비트코인과 금이 헤징(hedge.위험회피) 자산으로 간주되면서 유리한 입지를 
다졌다고 진단 ...","<p class=""viewInfoTime"">2020-04-23 목 11:18</p>",미국 금융 매체 블룸버그가 비트코인이 기록적인 급등을 앞두고 있다고 전망했다.,"22일(현지시간) 코인텔레그래프는 블룸버그 보고서 '비트코인 성숙도 도약(Bitcoin Maturation Leap)'을 인용, 비트코인 시장이 성숙해지면서 2017년과 유사한 대규모 상승이 예상된다고 전했다.블룸버그는 코로나19가 야기한 불안정한 시장 상황에서 비트코인과 금이 헤징(hedge.위험회피) 자산으로 간주되면서 유리한 입지를 다졌다고 진단했다.금과 비트코인이 ""전례없는 경기부양책과 평균으로 회귀하는 주식 시장의 주요 수혜 대상이 될 것""이라면서, 주식 시장이 리셋될 때 비트코인 시장은 상대적으로 힘을 받는다고 설명했다.비트코인과 금의 상관관계도 사상 최고치를 기록하고 있다며 올해 비트코인이 고위험 투기 자산에서 금으로 전환될 것이라고 내다봤다.보고서는 ""이번 해 비트코인이 금과 같은 준화폐가 되는 중요한 실험대에 오를 것이며 이를 통과할 것으로 기대한다""고 밝혔다.아울러 선물 미결제약정 증가, 변동성 감소, 주식시장 대비 성적 등도 비트코인이 투기 자산에서 디지털 금으로 성장했다는 것을 보여준다고 평가했다.보고서는 ""비트코인 변동성이 계속 즐어들 것으로 예상된다. 이는 주목할 만한 요인이다. 변동성이 최저 수준이었던 2015년 10월부터 시장 상승이 시작됐기 때문""이라고 설명했다.블룸버그 보고서는 비트코인이 주요 지표에 비해 가치가 저평가되고 있다고 짚었다. 지난 2일 기준 지표는 9000달러를 가리켰으나 실제 시세는 6600달러 수준이었다. 비트코인 주소 증가 등 다른 온체인 지표들도 비트코인의 안정화를 보여준다고 덧붙였다.전 세계 중앙은행들이 수조 달러를 시장에 풀고 있는 가운데 비트코인이 디지털 경제에서 가치를 보유할 수 있는 새로운 디지털 금으로 자리잡을 것인지 귀추가 주목된다.토큰포스트 | [email protected]"
3,https://www.tokenpost.kr/,,"伊 화폐개혁안 통과, 현지 비트코인 가격 급등 - TokenPost",https://www.tokenpost.kr/article-33653,"P2P 거래소 로컬비트코인(Localbitcoins)에 따르면, 이란에서 BTC는 글로벌 평균가보다 4배에 달하는 약 3만5천 달러에 
거래되고 있다. 미디어에 ...","<p class=""viewInfoTime"">2020-05-05 화 02:02</p>","암호화폐 전문 미디어 코인텔레그래프에 따르면, 이란에서 화폐 액면단위를 1만대 1로 축소하는 화폐개혁안이 4일(현지시간) 의회를 통과하며 현지 비트코인 가격이 급등했다. P2P 거래소 로컬비트코인(Localbitcoins)에 따르면, 이란에서 BTC는 글로벌 평균가보다 4배에 달하는 약 3만5천 달러에 거래되고 있다. 미디어에 따르면, 해당 개혁안은 향후 2년 이내에 통화를 리알(Rial)에서 토만(Toman, 1토만=10000리알)로 전환할 것을 규정하고 있다.",Provided by 코인니스
4,https://www.tokenpost.kr/,,"이키가이 창업자 ""비트코인, 가치 저장 수단 자리매김 증명 ...",https://www.tokenpost.kr/article-33562,"암호화폐 전문 자산운용사 겸 투자 펀드 이키가이 애셋 매니지먼트(Ikigai Asset Management)의 창업자인 트래비스 
클링(Travis Kling)이 자신의 ...","<p class=""viewInfoTime"">2020-05-02 토 15:37</p>","암호화폐 전문 자산운용사 겸 투자 펀드 이키가이 애셋 매니지먼트(Ikigai Asset Management)의 창업자인 트래비스 클링(Travis Kling)이 자신의 트위터를 통해 ""전대미문의 재난성 경제 위기 속에서, 지난 2월부터 4월 말까지 비트코인의 가격은 되려 0.06% 올랐다. 비트코인이 가치 저장 수단으로 자리매김했음을 보여주기에 충분하다""고 말했다.",Provided by 코인니스
5,https://www.tokenpost.kr/,,쿠바 최초 P2P 비트코인 거래소 '큐비타(Qbita)' 출시 - TokenPost,https://www.tokenpost.kr/article-33059,"미국 금융제재 대상 국가인 쿠바에서 최초의 탈중앙 비트코인 거래소가 문을 열었다. 24일(현지시간) 코인텔레그래프 보도에 따르면 
이탈리아계 ...","<p class=""viewInfoTime"">2020-04-24 금 13:38</p>",미국 금융제재 대상 국가인 쿠바에서 최초의 탈중앙 비트코인 거래소가 문을 열었다.,"24일(현지시간) 코인텔레그래프 보도에 따르면 이탈리아계 쿠바인 기업가 마리오 마졸라는 쿠바의 첫 P2P 비트코인 거래소 '큐비타(Qbita)'를 개발했다.암호화폐는 미국 금융제재를 우회할 수 있는 새로운 기회로 쿠바인의 관심을 모으고 있다. 하지만 기존 금융 산업과 같은 수준의 준법 기준 이행을 요구받은 암호화폐 거래소들은 대부분 쿠바 이용자의 접근을 차단하고 있다.비큐타 CEO는 ""팍스풀 거래소는 쿠바를 전면 차단하고 있고 로컬비트코인은 신원인증 절차가 있다. 쿠바는 경제제재 대상 국가이기 때문에 이러한 서비스들을 이용할 수 없다""고 설명했다.마리오 마조라는 비트코인이 쿠바인에게 필수적인 요소라고 강조하면서 ""비트코인을 편리하고 안전하게 매입, 매도, 이용, 보관할 수 있도록 하기 위해 큐비타를 개발했다""고 밝혔다.마졸라는 거래소 출시에 앞서 작년 11월 큐비타 비트코인 월렛을 출시하기도 했다. 월렛은 쿠바의 열악한 인터넷 상황을 감안해 라이트하게 설계됐다. 1MB 크기로 기본적인 인터넷 연결만으로도 이용이 가능하다.거래소 다운로드 수는 850건에서 1100건으로 한 주 동안 30% 증가했다. 전체 다운로드 수가 많진 않지만 마졸라는 쿠바가 국내외 거래에서 비트코인이 가진 잠재력을 보게 될 것이라고 낙관하고 있다.CEO는 ""더 많은 사람들이 비트코인 본연의 용도로 비트코인을 사용하게 될 것이다. 자금을 자유롭게 이동하고 자기 자산에 대한 전적 통제력을 가질 수 있을 것""이라고 강조했다.토큰포스트 | [email protected]"
6,https://www.tokenpost.kr/,,"中 법원 ""비트코인은 디지털 자산…불법 수익 반환해야 ...",https://www.tokenpost.kr/article-33850,"비트코인의 자산성을 인정한 지난해 항저우 재판에 이어 세 번째 판례다. 6일(현지시간) 코인텔레그래프는 중국 현지 미디어를 인용해, 
중국 상하이 제 ...","<p class=""viewInfoTime"">2020-05-07 목 14:37</p>",중국 법원에서 비트코인을 디지털 자산으로 인정하는 내용의 판결이 나왔다. 비트코인의 자산성을 인정한 지난해 항저우 재판에 이어 세 번째 판례다.,"6일(현지시간) 코인텔레그래프는 중국 현지 미디어를 인용해, 중국 상하이 제1중급인민법원은 비트코인 관련 재산 피해보상 소송 판결에서 비트코인을 디지털 자산으로 인정했다고 보도했다.법원은 비트코인이 디지털 자산으로, 법에 의해 보호돼야 하고, 불법적인 수단을 통해 얻은 모든 비트코인은 반환하거나 배상해야 한다는 내용의 판결을 내렸다.해당 판결은 불법으로 탈취한 비트코인의 배상에 대한 내용을 담고 있다. 2018년 6월 피트(Pete)와 왕샤올리(Xiaoli Wang)라는 한 국제결혼 커플이 거주하던 중국 상하이 소재 아파트에 4인조 강도가 들었다. 강도들은 커플이 보유하고 있던 비트코인 18.88개와 스카이코인(Skycoin)이라는 암호화폐 6,466개를 강도 소유의 계좌로 이전하도록 강요했다.이후 4인조 강도는 공안에 붙잡혔고, 첫 공판에서 법원은 갈취한 암호화폐를 커플에게 배상하라고 명령했다. 만약 동일한 암호화폐를 반납할 수 없다면, 2018년 범행 시점의 비트코인, 스카이코인 가치에 해당하는 법정통화로 배상하라고 판결했다. 하지만 강도들은 해당 결정을 받아들이지 않았다. 중국 사법 체계 안에서 비트코인과 스카이코인이 자산으로 간주되지 않는다는 이유에서였다.강도들은 항소심에서 ""현재 중국법은 비트코인과 스카이코인을 법적 의미에서 자산으로 인정하지 않고 있다""면서 ""피트와 왕샤올리는 재산 반환을 요청할 권리가 없다""고 지적했다.이후 법적 공방은 2년간 계속됐고, 커플은 스카이코인을 되찾는 일을 포기한 것으로 알려졌다. 그러나 법원은 비트코인의 자산적 성격을 인정하며 커플에게 18.88 BTC를 돌려주라고 명령했다.중국 정책당국이 비트코인을 비롯한 암호화폐 투자에 부정적인 입장을 취하고 있는 것과 별개로, 암호화폐의 자산적 특성을 인정하는 판결이 거듭 나오고 있다. 이는 향후 비트코인의 법적 지위 문제와 관련 분쟁을 해결하는데 중요한 지표가 될 전망이다.앞서 지난해 7월 항저우 인터넷 법원은 비트코인 재산권을 둘러싼 소송에서 ""비트코인이 가치와 희소성을 지니며, 처분 가능한 재산으로서의 특성을 가지고 있다""고 판단했다. 2018년 선전 국제중재재판소도 관련 소송에서 중국 최초로 비트코인의 자산성을 인정한 바 있다.토큰포스트 | [email protected]"
7,https://www.tokenpost.kr/,,"갤럭시 디지털 창업자 ""비트코인 상승, 반감기보다 거시경제 영향""",https://www.tokenpost.kr/article-33667,"비인크립토에 따르면 마이크 노보그라츠 갤럭시 디지털 CEO가 현지 미디어와의 인터뷰에서 ""비트코인 반등세가 지속될 것으로 보인다""며 
""현재 ...","<p class=""viewInfoTime"">2020-05-05 화 10:59</p>","비인크립토에 따르면 마이크 노보그라츠 갤럭시 디지털 CEO가 현지 미디어와의 인터뷰에서 ""비트코인 반등세가 지속될 것으로 보인다""며 ""현재 글로벌 경제 상황이 비트코인에게는 유리하게 돌아가고 있다. 비트코인은 좋은 헷징 수단 중 하나""라고 진단했다. 그는 이어 ""비트코인의 반감기도 중요한 이슈이지만, 현재 거시 경제를 고려하면 가격 상승을 견인하는 주요 추진력은 새로운 플레이어들의 매수일 것""이라고 덧붙였다.",Provided by 코인니스
8,https://www.tokenpost.kr/,,"엘론 머스크, 비트코인 트위터 계정과 댓글 '티키타카' - TokenPost",https://www.tokenpost.kr/article-33556,"암호화폐 전문 미디어 뉴스BTC에 따르면, 2일 엘론 머스크 테슬라 창업자가 자신의 트위터를 통해 비트코인(@Bitcoin) 공식 
트위터 계정과 댓글을 ...","<p class=""viewInfoTime"">2020-05-02 토 10:29</p>","암호화폐 전문 미디어 뉴스BTC에 따르면, 2일 엘론 머스크 테슬라 창업자가 자신의 트위터를 통해 비트코인(@Bitcoin) 공식 트위터 계정과 댓글을 주고받았다. 2일 엘론 머스크가 ""개인적으로 테슬라 주식 가격이 너무 높다고 생각한다""는 트윗을 업로드하자 비트코인 계정은 ""개인적으로 비트코인 가격은 너무 낮다고 생각한다""고 답했다. 이어서 엘론 머스크는 웃는 표정의 이모티콘으로 다시 댓글을 달았다. 또 방금 전 엘론 머스크는 ""일부 애니메이션 비트코인의 가격은 얼마인가?""라는 질문을 비트코인 공식 트위터 계정에 남겼다.",Provided by 코인니스
9,https://www.tokenpost.kr/,,"메이커다오, 새로운 담보로 '랩트비트코인(WBTC)' 추가…유동성 확장 나서",https://www.tokenpost.kr/article-33635,"비트코인의 느린 속도, 비싼 수수료를 개선하기 위해 다른 체인인 이더리움으로 옮겨 사용할 수 있도록 만든 중간 연결고리 성격의 
암호화폐다. 이번 ...","<p class=""viewInfoTime"">2020-05-04 월 15:48</p>",탈중앙화금융(DeFi·디파이) 플랫폼 메이커다오가 새로운 담보 자산으로 랩트비트코인(WBTC)을 추가했다.,"3일(현지시간) 메이커다오는 공식 블로그를 통해 WBTC를 다이(DAI) 발행에 WBTC를 담보로 활용할 수 있다고 밝혔다. 다이는 달러와 가치가 연동된 스테이블코인이다.WBTC는 비트코인과 1대 1로 가치를 연동한 이더리움 기반 암호화폐다. 비트코인의 느린 속도, 비싼 수수료를 개선하기 위해 다른 체인인 이더리움으로 옮겨 사용할 수 있도록 만든 중간 연결고리 성격의 암호화폐다.이번 새로운 담보 자산 추가는 메이커다오 사용자 커뮤니티 투표를 통해 결정됐다. 메이커다오 커뮤니티는 이번 비트코인의 수용으로 이더리움과 디파이 생태계의 유동성이 크게 증가될 것으로 보고 있다. 이로써 메이커다오는 WBTC를 비롯해 △이더리움(ETH), △베이직어탠션토큰(BAT), △유에스디씨(USDC) 총 4종의 암호화폐를 담보로 지원하게 됐다.올해 들어 디파이 시장 규모는 급격한 성장세를 보이고 있다. 디파이펄스(DeFiPulse)에 따르면 지난 2월 기준 디파이에 예치된 암호화폐 규모는 12억 달러(약 1조 4700억원)를 돌파해 전년 동월(약 2억 8천만 달러)대비 4배 이상 증가했다.토큰포스트 | [email protected]"
