,press company,date,title,url,abstract,date detail,head article,main article
0,https://www.hankyung.com/,2020. 1. 15.,해외 비트코인 1000만원 돌파…한국만 '마이너스 프리미엄' 왜?,https://www.hankyung.com/it/article/202001158144g,"美CFTC 위원장 ""가상화폐 시장 신뢰도 향상""발언 해외 비트코인은 '급등' vs 국내 시장은 '정체' 국내 규제 불확실성으로 인한 
'시장 불균형'원인.",2020.01.15 11:33,"美CFTC 위원장 ""가상화폐 시장 신뢰도 향상""발언
해외 비트코인은 '급등' vs 국내 시장은 '정체'
국내 규제 불확실성으로 인한 '시장 불균형'원인","




사진=PIXABAY

                        비트코인의 해외 시세가 1000만원을 돌파하며 상승세를 보이고 있다. 그러나 국내 비트코인 시장은 '마이너스 프리미엄'으로 해외보다 낮게 시세가 형성됐다.하루 평균 3조원 이상 거래량을 보이는 글로벌 암호화폐 거래소 바이낸스에 따르면 해외 비트코인 시세는 15일 현재 8772달러(약1016만원)를 기록 중이다.업계는 미국 금융파생상품 규제기관인 상품거래위원회(CFTC) 히스 타버트 위원장의 긍정적 발언이 비트코인 가격을 상승을 견인했다고 추정했다.타버트 위원장은 13일(현지시간) 비즈니스 전문매체 '체다'와의 인터뷰에서 “당국 규제를 받는 암호화폐 파생상품들이 암호화폐 시장에 신뢰감을 불어넣을 것”이라고 밝혔다.그는 “(암호화폐가) CFTC의 세계에 들어오는 것을 허용함으로써 투자자들은 신뢰할 수 있는 규제된 금융 상품에 접근할 수 있으며, 암호화폐에 대한 전반적 신뢰도를 향상시킬 수 있다. 이러한 움직임이 디지털 자산(암호화폐)을 합법화하고 시장에 유동성을 공급하는 데 도움을 주고 있다”고 평가했다.같은날 시카고 상품거래소(CME)가 출시한 비트코인 옵션상품이 순조로운 출발을 보인 것도 시장의 기대감을 모았다. CME에 따르면 비트코인 옵션상품은 출시 첫 날인 13일 230만달러(약 27억원)어치 계약이 성사되며 기대 이상의 결과를 낸 것으로 전해졌다. 반면 국내 암호화폐 시장은 해외 시세와 상당히 격차가 벌어졌다.15일 암호화폐 거래소 빗썸에 따르면 비트코인 시세는 960만원대를 기록중이다. 같은 시각 해외 바이낸스의 비트코인 시세에 비해 5%가량 낮은 수치다.전문가들은 국내 암호화폐 시장만 5% 가량의 마이너스 프리미엄이 발생한 이유로 규제 불확실성으로 인한 시장 불균형을 꼽았다.암호화폐 관련 은행 계좌 신규 개설이 제한되고 관련 법령 제정이 지연되는 등 국내의 부정적 기조가 이어져 투자심리에 악영향을 끼쳤다는 것이다.업계 관계자들은 신규 자금 유입이 고갈되고 기존 유입 자금도 해외로 떠나는 등 국내 암호화폐 시장의 ‘갈라파고스화’가 가속화된 영향이라고 지적했다.김산하 한경닷컴 기자 sanha@hankyung.com기사제보 및 보도자료 open@hankyung.com
"
1,https://www.hankyung.com/,2020. 1. 17.,"비트코인 1000만원 넘었다…""북미서 제도권 진입 기대감↑""",https://www.hankyung.com/it/article/202001174617g,"美 CFTC위원장 ""암호화폐 신뢰도 향상"" 加 금융당국 ""암호화폐 거래소·파생상품 증권법 적용"". 사진=PIXABAY. 
가상화폐(암호화폐) 대장주 비트 ...",2020.01.17 14:29,"美 CFTC위원장 ""암호화폐 신뢰도 향상""
加 금융당국 ""암호화폐 거래소·파생상품 증권법 적용""","




사진=PIXABAY

                        가상화폐(암호화폐) 대장주 비트코인 시세가 1000만원을 돌파했다. 지난해 11월 1000만원대가 무너진 이후 2개월 만이다.암호화폐 거래소 빗썸에 따르면 17일 현재 비트코인 시세는 1000만원대를 기록중이다.관련 업계는 미국, 캐나다 등 북미권 중심으로 암호화폐가 금융 제도권에 진입할 가능성이 제기된 것이 비트코인 가격 상승을 견인한 요인으로 풀이했다.미국 금융파생상품 규제기관인 상품거래위원회(CFTC) 히스 타버트 위원장은 지난 13일(현지시간) 비즈니스 전문매체 '체다'와의 인터뷰에서 ""(암호화폐가) CFTC의 세계에 들어오는 것을 허용함으로써 암호화폐에 대한 전반적 신뢰도를 향상시킬 수 있다. 이러한 움직임이 디지털 자산(암호화폐)을 합법화하고 시장에 유동성을 공급하는 데 도움을 주고 있다""고 말했다.크리스토퍼 지안카를로 전 CFTC 위원장이 '디지털 달러 재단'을 설립하고 블록체인 기반 가상 달러화 화폐를 연구한다는 소식도 이목을 끌었다. 디지털 달러 재단에는 글로벌 컨설팅 기업 엑센츄어가 파트너로 참여하고, 미국 IT 기업 시스코 및 CFTC 출신 인사들이 합류한 것으로 전해졌다.캐나다 금융 당국이 암호화폐 거래소에 증권법을 적용하는 가이드라인을 발표한 것도 호재로 작용했다. 암호화폐 전문 미디어 더블록에 따르면 캐나다 증권관리위원회(CSA)는 16일(현지시간) 암호화폐 및 관련 파생상품을 제공하는 거래소가 증권법 적용 대상이라며 관련 가이드라인을 발표, 암호화폐 거래소를 금융 제도권에 편입시켜 동일한 규제를 적용 받아야 한다고 밝혔다. 한편 이번 비트코인 시세 상승은 해외 자금이 주도한 것으로 분석됐다. 암호화폐 통계사이트 코인힐스에 따르면 17일 현재 법정화폐-비트코인간 거래량의 72.39%를 달러화, 16.97%를 엔화가 차지했다. 원화는 전체 거래량의 1.8%를 점유했다.김산하 한경닷컴 기자 sanha@hankyung.com기사제보 및 보도자료 open@hankyung.com
"
2,https://www.hankyung.com/,2020. 1. 8.,"비트코인, 이란 사태에 폭등…비트코인도 안전자산? [안정락의 IT월드]",https://www.hankyung.com/economy/article/202001080919i,"비트코인 가격이 급등하고 있다. 이란이 8일 오전 미군이 주둔한 이라크 아인 아사드 공군기지에 미사일 수십 발을 발사하면서 중동 지역에 
전운이 ...",2020.01.08 10:20,,"






                        비트코인 가격이 급등하고 있다. 이란이 8일 오전 미군이 주둔한 이라크 아인 아사드 공군기지에 미사일 수십 발을 발사하면서 중동 지역에 전운이 고조되는 영향으로 해석되고 있다. 비트코인이 마치 금이나 달러, 엔화와 같은 안전자산으로 여겨지고 있다는 분석이다. 8일 오전 암호화폐(가상화폐) 거래소 빗썸 등에 따르면 비트코인 가격은 24시간 전 대비 7% 이상 뛴 965만~970만원대에 거래되고 있다. 지난해 12월18일 이후 가장 큰 폭의 상승세다.주요 외신들은 최근 비트코인이 주식 같은 기존 투자 자산과는 다르다는 인식이 확산되기 시작했다고 보도했다. 금 시세 차트와 비트코인의 흐름이 매우 비슷하다는 분석이다. ""비트코인이 '디지털 금'이 될 것""이라는 주장도 있다.하지만 비트코인의 과도한 변동성과 규제 불확실성 등을 고려할 때 안전자산으로서 위상을 갖기는 아직 이르다는 게 전문가들의 설명이다. 국제금융센터의 김용준·이지현 연구원은 지난해 10월 '비트코인과 안전자산 간 상관성 점검' 보고서에서 ""비트코인의 취약점이 단시일 내 해소되기 어려워 안전자산으로서 위상에 한계가 있다""고 평가했다.보고서는 2017년 이후 비트코인 가격과 시카고옵션거래소(CBOE)의 변동성지수 및 금 가격과의 상관관계를 분석한 결과 상관관계가 높아지고 있다고 분석했다. 변동성지수나 금 가격은 금융시장에 위험 회피 성향이 커질 때 상승하는 경향이 있는데, 비트코인도 비슷한 가격 흐름을 보였다는 설명이다.보고서는 안전자산과의 상관관계 강화 배경에 대해 ""글로벌 저금리 상황에서 주식, 채권 등 대다수 자산 가격이 고평가된 것으로 인식되면서 비트코인이 상대적인 투자 대안으로 부상한 것으로 보인다""고 설명했다.보고서는 그러나 ""비트코인 가격의 변동성은 여타 안전자산에 비해 현저하게 커서 가치 저장 수단으로 보유하기에 부담스러운 수준""이라고 지적했다.과거 가격 추이를 분석해 볼 때 금의 1개월 변동성 지표는 13% 수준인데 반해 비트코인의 변동성 지표는 평균 50%, 많게는 120%를 웃돈다는 것이다. 가격이 안정되지 못하고 급등락을 거듭하는 등 '롤러코스터' 흐름을 보였다는 의미다.보고서는 비트코인이 자금세탁 도구로 활용되는 등 부정적 이미지가 있고, 각국이 암호화폐 관련 규제를 강화하는 추세라는 점 등도 투자 대상으로서 불리할 수 있다고 지적했다.안정락 기자 jran@hankyung.com
								"
3,https://www.hankyung.com/,2020. 1. 5.,비트코인 거래액 100분의 1 토막…국내 거래소도 줄줄이 문 닫아,https://www.hankyung.com/it/article/2020010537561,"가상화폐거래소가 줄줄이 문을 닫고 있다. 지난해 폐업한 거래소만 20여 곳에 달한다. 국내 비트코인 거래량이 하루 기준으로 1000억원 
미만까지 ...",2020.01.06 02:13,,"
								가상화폐거래소가 줄줄이 문을 닫고 있다. 지난해 폐업한 거래소만 20여 곳에 달한다. 국내 비트코인 거래량이 하루 기준으로 1000억원 미만까지 떨어진 여파다.5일 가상화폐 통계사이트 코인힐스에 따르면 4일 오후 3시부터 24시간 동안 거래된 비트코인은 총 865억원어치로 집계됐다. 2017년 말 하루 10조원어치 이상 거래된 것과 비교하면 100분의 1 이하로 거래액이 급감했다. 빗썸의 이날 거래액 순위는 88위에 불과했다. 이 거래소는 한때 거래액 세계 1위에 올랐던 곳이다.거래량이 줄면서 2018년 우후죽순 문을 연 가상화폐거래소들이 잇달아 문을 닫고 있다. 지난해 1월 50억원의 피해액을 남긴 채 폐업한 루빗을 시작으로 내부 직원의 암호화폐 보관계정 프라이빗키 분실 소동에 휩싸인 코인빈(피해액 약 293억원), 사기·횡령 혐의로 대표가 구속된 코인네스트, 시세조작 의혹에 휩싸인 올스타빗 등이 영업을 종료했다. 업계는 지난해 문을 닫은 국내 거래소만 20곳 이상으로 보고 있다.폐업한 거래소 상당수가 고객에게 피해를 입혔다. 피해액이 수십억원에서 수천억원에 달한다. 시세 조종이나 투자자금 횡령 등 운영진의 불법 행위가 적발돼 폐업한 사례가 적지 않다. 한 업계 관계자는 “국내 가상화폐 거래량이 줄면서 거래소 운영이 예전같지 않다”며 “수익을 챙기기 위해 법을 어기는 거래소 운영진이 갈수록 늘고 있다”고 전했다.거래소가 줄면서 한국블록체인협회 내 회원사도 감소했다. 지난해 1월 25곳이던 거래소 회원사는 이날 기준 19곳으로 확인됐다.윤희은 기자 soul@hankyung.com
								"
4,https://www.hankyung.com/,2020. 2. 7.,'가상화폐 보유자' 된 워렌 버핏...비트코인 담은 갤럭시폴드 선물받아,https://www.hankyung.com/it/article/202002078760g,"버핏과의 점심식사' 약 53억원에 낙찰 버핏, 트론 창업자에게 비트코인 선물 받아 삼성 갤럭시 폴드 가상화폐 지갑에 저장돼. 
사진=저스틴 선 트론 ...",2020.02.07 14:39,"‘버핏과의 점심식사’ 약 53억원에 낙찰
버핏, 트론 창업자에게 비트코인 선물 받아
삼성 갤럭시 폴드 가상화폐 지갑에 저장돼","




사진=저스틴 선 트론 창업자 트위터 화면 갈무리

                        ‘가치투자의 귀재’ 워렌 버핏 버크셔해서웨이 회장이 가상화폐(암호화폐) 비트코인 보유자가 됐다.  ‘버핏과의 식사’ 경매 낙찰자이자 암호화폐 트론의 창업자인 저스틴 선에게 선물받은 것으로 버핏 회장은 이날 식사 자리에서 비트코인과 트론, 테슬라 등에 대해서 대화를 나눈 것으로 알려졌다.6일(현지시간) 공식 트위터와 주요 외신 보도에 따르면 저스틴 선은 지난달 23일 미국 네브라스크주에 위치한 개인 비영리 컨트리 클럽에서 버핏 회장과 식사 자리를 가졌다. 이 자리에는 찰리 리 라이트코인 창업자, 요니 아시아 이토로 최고경영자(CEO), 크리스 리 후오비 최고재무관리자(CFO), 핼랜 하이유 바이낸스 자선 재단 대표 등 암호화폐 업계 인사들도 동석했다.저스틴 선은 이날 버핏 회장에게 1비트코인(약 1140만원 상당)과 193만830트론(약 5000만원 상당)을 갤럭시 폴드에 탑재된 암호화폐 지갑인 삼성 블록체인 월렛에 담아 선물했다. 193만830트론은 버핏 회장의 생년월일(1930년 8월30일)을 기념한 것이다.저스틴 선이 “비트코인이 차세대 화폐가 될 것”이라고 하자 버핏 회장은 “내 손자는 비트코인보다는 미국 달러로 상속받고 싶어 할 것 같다”고 답한 것으로 전해졌다. 버핏 회장은 평소 비트코인을 비롯한 암호화폐에 부정적 견해를 드러내왔다.이날 저스틴 선은 갤럭시 폴드의 삼성 블록체인 월렛을 이용해 버핏 회장 앞에서 암호화폐 전송을 시연하기도 했다.
                            



워렌 버핏 버크셔해서웨이 회장이 선물 받은 삼성전자 갤럭시 폴드. 기본 탑재되어 있는 암호화폐 지갑 '삼성 블록체인 월렛'에 1비트코인과 1,930,830 트론이 담겼다(사진=트위터 화면 갈무리)

                        버핏 회장은 블록체인의 잠재력을 믿는다면서 “앞으로 10년간 블록체인이 결제 산업에서 어떠한 역할을 하게 될지 흥미롭게 지켜보고 있다”고 했다.저스틴 선이 7일 공개한 버핏 회장의 암호화폐 지갑 주소에 따르면 버핏 회장은 여전히 비트코인을 보유 중으로 알려졌다. 저스틴 선은 “버핏 회장에게 비트코인을 선물한 뒤 가격이 16%나 올랐다. 상승세가 지속되면 좋겠다”고 덧붙였다.앞서 저스틴 선은 지난 2019년 버핏 회장과의 점심 식사를 걸고 진행되는 자선 행사 경매에서 450만달러(약 53억원)를 입찰해 버핏과의 식사 기회를 낙찰받았다. 당초 지난해 7월쯤 버핏 회장과 식사할 예정이었지만 건강상 이유를 들어 돌연 행사를 연기했다가 이번에 진행했다. 김산하 한경닷컴 기자 sanha@hankyung.com기사제보 및 보도자료 open@hankyung.com
"
5,https://www.hankyung.com/,2020. 1. 21.,"""국내 비트코인 결제 선두주자 맞손""…코인덕-페이크립토 인프라 통합",https://www.hankyung.com/it/article/202001213790g,"비트코인 결제 시장 활성화를 위해 국내 가상화폐(암호화폐) 결제 서비스 코인덕과 페이크립토가 손을 잡았다. 코인덕은 한국 암호화폐 회사 
최초로 ...",2020.01.21 14:20,,"




사진=체인파트너스

                        비트코인 결제 시장 활성화를 위해 국내 가상화폐(암호화폐) 결제 서비스 코인덕과 페이크립토가 손을 잡았다.코인덕은 한국 암호화폐 회사 최초로 미국 재무부로부터 화폐서비스사업자(MSB) 지위를 획득한 체인파트너스가 운영하는 암호화폐 결제 서비스다. 2018년 1월 출시해 국내 1000여개 가맹점을 보유하고 있다. 페이크립토는 결제 기술 전문 핀테크 업체 하이브랩이 운영하는 암호화폐 결제 서비스로 1000여종의 암호화폐 결제를 지원한다.체인파트너스와 하이브랩은 21일 전략적 제휴를 맺고 두 서비스의 인프라를 하나로 합친다고 밝혔다. 코인덕 인프라는 하이브랩이 개발을 진행하고, 체인파트너스는 하이브랩이 운영하는 암호화폐 결제 서비스의 환전과 정산 업무를 담당해 각자의 전문성을 살려 시너지를 낼 방침이다.인프라는 통합하지만 브랜드는 각자 유지한다. 소상공인 시장은 코인덕이, 결제사업자 시장은 페이크립토가 공략해 전체 암호화폐 결제 시장 파이를 키우기로 했다.표철민 체인파트너스 표철민 대표는 “국내에서 가장 잘하고 있는 암호화폐 결제 서비스 하이브랩과 힘을 모아 세계적인 암호화폐 결제사로 발전할 수 있도록 최선을 다하겠다""고 말했다. 김광현 하이브랩 대표도 “기술력에 비해 브랜드가 부족했는데 코인덕과 체인파트너스라는 든든한 우군을 만나 기쁘다”면서 “페이스북의 리브라 등이 출시되면 암호화폐 결제의 중요성이 빠르게 커질 것”이라고 전망했다.인프라 통합 후에도 기존 코인덕 가맹점과 코인덕이 탑재된 갤럭시 스마트폰에서는 종전과 똑같이 서비스를 이용할 수 있다. 양사는 관련 규제가 정비되는 대로 주요 PG(결제대행)사들과의 제휴로 암호화폐 결제 가능한 가맹점을 최소 수십만 곳으로 늘려갈 계획이다.김산하 한경닷컴 기자 sanha@hankyung.com기사제보 및 보도자료 open@hankyung.com
"
6,https://www.hankyung.com/,2020. 1. 13.,"""수갑 채우고 흉기 휘두르고""…비트코인 유튜버 피습한 공범 호주 도피",https://www.hankyung.com/society/article/2020011315457,"경찰 ""인터폴 국제공조 통해 신원 확보 총력"" 피의자 2명 중 1명은 수원역에서 체포. 사진=게티이미지뱅크. 비트코인과 같은 암호화폐 
투자와 관련한 ...",2020.01.13 08:38,"경찰 ""인터폴 국제공조 통해 신원 확보 총력""
피의자 2명 중 1명은 수원역에서 체포","




사진=게티이미지뱅크 

                        비트코인과 같은 암호화폐 투자와 관련한 방송을 진행하던 30대 유튜버를 흉기로 공격한 남성 피의자 2명 중 1명이 경찰에 체포되고 다른 1명은 호주로 도피한 것으로 알려졌다.서울 성동경찰서는 40대 남성 A씨를 11일 오후 5시쯤 수원역에서 체포해 강도살인미수 혐의로 구속영장을 신청했다고 13일 밝혔다. A씨와 같이 범행을 저지른 또 다른 피의자 B씨는 50대 남성으로 범행 직후 홍콩을 경유해 호주로 도피한 것으로 전해졌다. 유튜버를 흉기로 공격한 A씨 일당은 지난 9일 새벽 서울 성동구 한 아파트 단지에서 가상화폐 투자 관련 영상을 올리는 유튜버의 팔을 수갑으로 묶은 뒤 흉기를 휘두르고 폭행한 혐의를 받고 있다.이들은 범행 전 아파트 엘리베이터 CC(폐쇄회로)TV에 스프레이를 뿌리고 도주 경로를 탐색하는 치밀한 계획아래 범행을 저지른 것으로 알려졌다.피습 당한 유튜버는 생명에는 지장이 없는 것으로 알려졌다. 현재는 퇴원해 집에서 안정을 취하고 있고 경찰에 신변보호를 요청한 것으로 전해졌다.경찰은 ""먼저 체포한 용의자를 대상으로 범행 경위를 파악할 계획""이라며 ""해외로 도피한 용의자에 대해서는 인터폴을 통해 국제 공조를 요청할 것""이라고 밝혔다.최수진 한경닷컴 기자 naive@hankyung.com
"
7,https://www.hankyung.com/,2020. 1. 31.,'1천500억원대 비트코인 사기' 업비트 운영진 1심 무죄,https://www.hankyung.com/society/article/202001310182Y,"법원 ""보유하지 않은 가상화폐로 거래했다고 보기 어려워"". '1천500억원대 비트코인 사기' 업비트 운영진 1심 무죄. 가짜 회원 
계정을 만들어 거액의 ...",2020.01.31 11:30,,"
법원 ""보유하지 않은 가상화폐로 거래했다고 보기 어려워""






                        가짜 회원 계정을 만들어 거액의 자산을 예치한 것처럼 꾸미고 거짓 거래로 약 1천500원을 챙긴 혐의로 기소된 가상화폐 거래소 '업비트' 운영진에게 1심에서 무죄가 선고됐다.서울남부지법 형사12부(오상용 부장판사)는 31일 사기, 사전자기록등위작 등 혐의로 기소된 업비트 운영사 A사의 송모(41) 의장과 함께 기소된 이 회사 재무이사 남 모(44) 씨, 퀀트팀장 김 모(33) 씨에게 모두 무죄를 선고했다.이들은 2017년 9∼11월 업비트에 숫자 '8'이라는 ID를 개설한 뒤 이 ID에 1천221억원 규모의 자산을 예치한 것처럼 꾸미고 가짜 거래를 계속해 실제 회원들의 거래를 유도하며 이득을 얻은 혐의로 2018년 12월 기소됐다.검찰은 이 ID가 업비트 회원 2만6천명에게 실제로 존재하지도 않던 비트코인 1천491억원어치를 팔았다며 사기 혐의를 적용했다.그러나 재판부는 ""검찰 측이 제시한 증거만으로는 업비트가 아이디 '8'에 자산을 예치했다고 인정할 수 없다""며 ""업비트가 보유하지 않은 가상화폐로 거래를 벌였다고 보기는 어렵다""고 판단했다.또 업비트가 직접 가상화폐 거래에 참여한 부분에 대해서도 ""현행 법령상 가상화폐 거래소의 거래 참여 자체가 금지된다고 볼 수 없으며, 신의 성실의 원칙에 비추어 봐도 거래소 측이 거래에 참여한다는 사실을 고지할 법률상 의무가 있다고 보기 어렵다""고 판시했다./연합뉴스
								"
8,https://www.hankyung.com/,2020. 2. 5.,테슬라 '미친 주가' 2017년 비트코인 능가…FAANG → FAAGT 되나,https://www.hankyung.com/it/article/2020020532491,"미국의 전기자동차 업체 테슬라의 주가가 연일 폭등하면서 시가총액이 한때 넷플릭스를 넘어섰다. 뉴욕 증시를 이끌어온 
'FAANG'(페이스북, 애플, ...",2020.02.06 02:04,"CNN ""이세상 주식이 아니다""
향후 주가 놓고 시각 엇갈려","
								미국의 전기자동차 업체 테슬라의 주가가 연일 폭등하면서 시가총액이 한때 넷플릭스를 넘어섰다. 뉴욕 증시를 이끌어온 ‘FAANG’(페이스북, 애플, 아마존, 넷플릭스, 구글)이 ‘FAAGT’로 재편될 것이란 관측까지 나온다. 넷플릭스 대신 테슬라가 핵심 기술주에 포함될 것이란 얘기다.
                            






                        4일(현지시간) 뉴욕증시에서 테슬라는 전날보다 13.73%(107.06달러) 급등한 주당 887.06달러에 거래를 마감했다. 장중 한때 24% 솟구친 주당 968.99달러까지 올랐다. 전날에도 19.89% 오른 테슬라는 올 들어 상승률이 112%에 달한다. CNN은 이날 테슬라 주식에 대해 “이 세상 주식이 아니다”고 평가했다.테슬라의 시가총액은 이날 1700억달러까지 치솟았다가 1598억달러로 마감됐다. FAANG 주식의 하나인 넷플릭스(1619억달러)와 21억달러 차이다. 장중에는 넷플릭스를 웃돌기도 했다.넷플릭스는 올 들어 13%가량 올랐지만, 테슬라의 상승률(112%)에 비하면 ‘새 발의 피’ 수준이다. 게다가 작년 4분기 디즈니, 애플 등이 스트리밍 서비스에 뛰어들면서 미국 내 가입자 증가세가 주춤한 상황이다.테슬라는 작년 상반기까지만 해도 보급형 전기차 ‘모델3’ 양산 지연으로 어려움을 겪었다. 지난해 6월 초 주가는 178달러까지 추락했다. 하지만 작년 3분기를 기점으로 생산과 판매가 안정화됐다. 1분기 6만3000대에 그쳤던 판매량은 3분기 9만7200대, 4분기 11만2000대로 증가했다. 영업이익도 3, 4분기 연속 흑자로 돌아섰다.여기에 최근 주가가 폭등하자 그동안 테슬라 주식을 공매도했던 헤지펀드들이 주식을 되사들여 갚으면서 상승세가 더 가팔라졌다는 분석이다. 리서치 업체 S3파트너스에 따르면 테슬라는 지난달 말 현재 유통주식의 17%가 공매도될 정도로 공매도 세력의 타깃이 됐다.주가 향방을 놓고는 시각이 엇갈린다. 투자자문사 아크인베스트는 테슬라의 영업실적 개선이 본격화되면서 5년 뒤 주가는 7000달러까지 치솟을 것으로 예상했다. 배런캐피털 설립자인 론 배런은 CNBC와의 인터뷰에서 “테슬라는 10년 안에 1조달러 매출을 올릴 잠재력이 있다고 생각한다”며 “지금은 시작일 뿐”이라고 말했다. 배런캐피털은 테슬라 주식 160만 주를 보유하고 있다.하지만 마크 테퍼 스트래티직웰스파트너스 설립자는 “테슬라의 주가가 7000달러에 달하면 은퇴하겠다”고 혹평했다. 테슬라는 지난해 3, 4분기 흑자를 냈지만 설립 이후 단 한 번도 연간 흑자를 기록한 적이 없다. 올해 월가 증권사들의 예상 순이익을 바탕으로 한 주가수익비율(PER)은 77배에 달한다. 시트론리서치는 “(테슬라 주식은) 월가의 새로운 카지노”라고 비꼬았다.월스트리트저널은 테슬라의 주가 급등세가 과거 2000년 닷컴 버블, 2008년 유가 폭등, 2017년 비트코인 버블 때보다 더 가파르다고 지적했다. 비트코인은 2017년 초 1000달러 수준에서 출발해 연말엔 2만달러에 근접할 정도로 폭등했지만 이후 1년간 80% 급락했다.테슬라의 주가는 이날 오후 장 마감 직전 7분간 967달러에서 873달러로 약 100달러 급락해 오름폭이 급격히 축소됐다. 월가 관계자는 “테슬라 주식의 과매수 신호에 알고리즘 매매가 작동한 것”으로 분석했다.일론 머스크 테슬라 최고경영자(CEO) 보유 지분(19%)의 가치는 이날 44억달러, 올 들어 170억달러 증가했다. 올 들어 시간당 2000만달러 오른 셈이다. 올해 초 블룸버그 집계 세계 부호 순위에서 35위였던 그는 현재 20위까지 상승했다.뉴욕=김현석 특파원 realist@hankyung.com
								"
9,https://www.hankyung.com/,2020. 1. 29.,"우한폐렴 여파, 금·비트코인 강세...원유·구리 `불똥`",https://www.hankyung.com/news/article/2020012931295,"<앵커> 우한 폐렴이 중국을 넘어 전세계적으로 확전 양상을 보이면서 중국내 수요감소가 우려되는 원유와 구리 가격이 급락세를 보이고 
있습니다.",2020.01.29 10:57,,"






                        <앵커>우한 폐렴이 중국을 넘어 전세계적으로 확전 양상을 보이면서 중국내 수요감소가 우려되는 원유와 구리 가격이 급락세를 보이고 있습니다.이런 반면에 전통적 안전자산인 금과 새 안전자산으로 떠오른 암호화폐 가격은 상승세를 보이고 있는데요.정희형 기자가 보도합니다.<기자>3월물 서부 텍사스산 원유 가격은 지난 28일 53.48달러를 기록하며 단기고점을 기록했던 지난 1월 6일 대비 15%가량 하락했습니다.구리 현물가격 역시 1톤당 5,715달러로 3개월만에 최저치를 기록하며 같은기간 고점 대비 10%가량 하락했습니다.우한 폐렴사태가 점차 확산하면서 중국의 경제 성장세가 둔화되며 구리와 원유의 주요 소비국인 중국 내에서 수요가 줄어들 것이란 우려감이 반영됐기 때문입니다.이처럼 중국내 수요 감소 우려가 구리와 원유가격 하락세의 원인인 만큼 춘절 연휴 이후 중국내 우한 폐렴의 대규모 확산 여부가 향후 원유와 구리 가격의 향방을 결정할 것이라는 전망이 나옵니다.다만 전문가들은 수요가 감소하면 공급자들이 생산을 감축에 따라 원유는 50달러, 구리는 5,300달러 선에서 저점을 형성할 것이라고 내다봤습니다.구리와 원유가격이 하락세를 보이는 가운데 전통적 안전자산인 금 가격은 상승세를 보이고 있습니다.국제 금가격은 지난 27일 기준 1576.80달러로 6년만에 최고치를 기록했습니다.전문가들은 우한 폐렴의 불안감이 아직 상존하고 있는 만큼 금 가격의 강세는 지속될 것이라고 내다봤습니다.<인터뷰> 황병진 NH투자증권 연구원""2018년 말부터 금 가격에 대해서는 비중확대라고 ‘사자’라는 의견을 유지하고 있다. 최근들어 금가격 강세는 글로벌 자산시장 내에서의 위험자산보다는 안전자산 선호에 기인했다고 보고 있다. ""원자재 시장 이외에도 최근 안전자산으로 급부상 하고 있는 암호화폐 가격역시 급등세입니다.암호화폐의 대장주 격인 비트코인 가격은 지난 28일 기준으로 1천만원을 넘어서며  올해들어 27%가량 올랐습니다.암호화폐는 환율에 영향을 받지 않고 거래와 송금이 자유로운 덕분에 최근들어 새로운 안전자산으로 부각되며 위험자산들과 반대되는 모습을 보이고 있다는 분석입니다.한국경제TV 정희형입니다.
                            





                        정희형기자 hhjeong@wowtv.co.kr한국경제TV 핫뉴스ㆍ티몬, 초소형 전기차 `다니고` 100대 선착순 판매 개시ㆍ강성훈 박소현, 카메라 꺼진 줄 모르고 포옹하다…`들통?`ㆍ개리 아내, `아무도 몰랐다`…10살 연하 리쌍컴퍼니 직원?ㆍ손예진 나이?…""밥 잘 사주는 예쁜 누나""ㆍ낸시랭 “올해 한국 떠날 것, 다른 나라서 인생 2막”ⓒ 한국경제TV, 무단 전재 및 재배포 금지
								"
