,press company,date,title,url,abstract,date detail,head article,main article
0,https://www.tokenpost.kr/,2020. 2. 5.,"美 유명 자산운용사 ""비트코인 도입 빨라진다…2021년 8만 달러 전망""",https://www.tokenpost.kr/article-27319,"미국의 대형 자산운용사 반에크(VanEck)가 시가총액 1위 암호화폐 비트코인의 현황을 다룬 보고서를 발표했다. 4일(현지시간) 
데일리호들에 ...","<p class=""viewInfoTime"">2020-02-05 수 10:52</p>",미국의 대형 자산운용사 반에크(VanEck)가 시가총액 1위 암호화폐 비트코인의 현황을 다룬 보고서를 발표했다.,"4일(현지시간) 데일리호들에 따르면 반에크자산운용사는 최근 보고서에서 비트코인이 ‘디지털 금’이 되어가고 있으며 어떤 부분에서는 금보다 나을 수 있다고 밝혔다.반에크는 미국 뉴욕에 본사를 둔 기업으로 다양한 상장지수펀드(ETF) 제공하며 500억 달러(약 60조원) 규모의 자산을 운용하고 있다. ETF는 여러 종목을 담은 펀드로 주식처럼 상장 거래되는 상품이다.반에크 연구진은 비트코인과 암호화폐가 이동성(portability), 가분성(divisibility), 거래가능성(transactability), 프로그래밍가능성(programmability) 등 몇 가지 주요 부문에서 금을 훨씬 능가할 수 있다고 설명했다. 자산운용사는 비트코인 도입 속도가 빨라지고 있다고 전했다. 보고서에 따르면 비트코인 일간 유동성은 17억 5,000만 달러(2조원) 이상이며, 로빈후드, 이토로, TD아메리트레이드, CME 등 비트코인 노출 방안들도 늘고 있다.반에크는 2012년부터 2019년까지 비트코인의 수익 및 리스크 기록을 제시하며, 비트코인 투자 할당이 자산 다변화와 포트폴리오 분산 측면에서 긍정적인 영향을 줄 수 있다고 밝혔다.보고서는 ""비트코인은 기관급 투자 포트폴리오의 수익 보상 및 리스크 수준을 개선할 수 있다""며 ""적은 부분을 비트코인에 할당하면 주식(60%)·채권(40%) 혼합 포트폴리오의 누적 수익을 높이고 변동성 영향도 최소화할 수 있다""고 설명했다. 반에크는 비트코인 가치 상승을 견인할 핵심 요소로 '희소성'을 짚었다. 자산운용사는 총 공급량을 연 생산량으로 나눈 ‘주식 대 유동 비율( stock-to-flow ratio)'을 적용하면 2021년 비트코인 가격이 8만 달러까지 오를 수 있다고 전망했다. 반대로 비트코인 가격 상승을 방해하는 요인으로 극심한 가격 변동성, 암호화폐 거래소 해킹 위험, 퀀텀 컴퓨팅 기술 개발 등으로 인한 암호화 기술 취약화 가능성 등을 지목했다.5일 10시 25분 기준 코인마켓캡에 따르면 비트코인은 전날 대비 1.08% 내린 9,201.90달러, 한화 1,092만원에 거래되고 있다.  토큰포스트 | [email protected]"
1,https://www.tokenpost.kr/,2020. 1. 15.,"비트코인SV, 전날 대비 150% 폭등…비트코인 창시자 정체 드러날까",https://www.tokenpost.kr/article-26189,"비트코인SV(BSV)가 전날보다 150% 넘게 폭등해 암호화폐 시가총액 순위 4위로 성큼 올라섰다. 암호화폐 정보사이트 코인마켓캡에 
따르면, 비트 ...","<p class=""viewInfoTime"">2020-01-15 수 13:22</p>",비트코인SV(BSV)가 전날보다 150% 넘게 폭등해 암호화폐 시가총액 순위 4위로 성큼 올라섰다.,"암호화폐 정보사이트 코인마켓캡에 따르면, 비트코인SV는 최고점 기준으로 15일 오전 8시 34분 436달러까지 단기 급등해 전날 대비 152% 상승했다. 연초 기준으로는 300% 넘게 급등했다.이로써 비트코인SV는 라이트코인(LTC)과 비트코인캐시(BCH)를 모두 제치고 시가총액 4위로 올라섰다.비트코인SV 가격은 자칭 비트코인 창시자이자 비트코인SV의 수장 격인 크레이그 라이트가 자신의 주장을 입증할 단서를 확보했다는 소문이 확산되면서 급등하기 시작했다.크레이그 라이트는 현재 사망한 전 사업 파트너 클레이만의 형제와 사업 초기 채굴한 비트코인 110만 개(약 10조 8천억원 상당)의 소유권을 두고 분쟁 중이다. 이와 관련해 그는 남 플로리다 주 지방 법원에 428건 문건을 제출한 가운데, 이 중 한 건이 '튤립 트러스트(Tulip Trust)'와 관련된 내용을 담고 있는 것으로 알려졌다.당시 라이트와 클레이만은 채굴한 110만 BTC를 튤립 트러스트에 보관해뒀고, 이를 이들의 암호서명으로 보호했다. 하지만 사업 파트너였던 클레이만이 사망하면서 라이트 역시 접근 권한을 잃게 됐다. 그러던 중 최근 튤립 트러스트에 접근할 수 있는 키를 라이트가 입수했다는 소문이 최근 돌고 있는 것.앞서 크레이그 라이트는 법원에 1월 특정 시점 키 전달자가 도착할 예정이라며 기한 연장을 요청했고, 법원은 2월 3일로 기한을 연장했다.이와 관련해 원고 아이라 클라이만 측 변호사는 ""크레이그 라이트가 16,404개의 주소 목록만 제공했을 뿐 키 전달자의 정보는 밝히지 않았다""면서 ""해당 주소 목록을 검토하고 분석하겠다""고 밝혔다.이를 두고 일각에서는 해당 문서가 진위로 판명될 경우, 크레이그 라이트가 비트코인의 창시자라는 핵심 증거가 될 수 있다는 견해가 제기됐다. 비트코인의 창시자인 나카모토 사토시 외에는 110만 BTC라는 규모의 비트코인을 자산으로 보유하는게 현실적으로 불가능하기 때문이다.반면에 이 같은 비트코인SV 가격 폭등을 가격 조작으로 보는 견해도 있다.블록체인 데이터 제공업체 토큰애널리스트(TokenAnalyst)의 공동 창업자인 시드 셰카르(Sid Shekhar)는 ""비트코인 SV의 급등세는 조작된 가격 펌핑처럼 보인다""며 투자 주의를 당부했다.또 알타나 디지털 커런시 펀드(Altana Digital Currency Fund)의 알리스테어 밀른 최고투자책임자(CIO)가 진행한 트위터 투표에서는 참여자 4,500명 가운데 58.4%가 ""BSV는 현재 '투자 회수 사기(Exit Scam)' 상태""라고 답했다. 반대 의견을 제시한 투표자는 18.6%에 그쳤다.토큰포스트 | [email protected]"
2,https://www.tokenpost.kr/,2020. 1. 30.,지난주 백트 비트코인 옵션 거래량 '제로'…이달 17일 이후 전무,https://www.tokenpost.kr/article-26968,"암호화폐 정보 분석업체 스큐(Skew)는 주말을 거래일로 포함시켜 ""열흘 동안 비트코인 옵션 거래가 없었다""고 밝혔다. 반면 
시카고상품거래소(CME) ...","<p class=""viewInfoTime"">2020-01-30 목 10:45</p>",지난 연말 ICE 자회사 백트(Bakkt)가 출시한 비트코인 옵션 상품이 조저한 실적을 보이고 있다.,"29일(현지시간) 백트의 모기업 ICE가 제공한 자료에 따르면 이달 20일부터 24일까지 백트의 비트코인 옵션 거래가 한 건도 발생하지 않은 것으로 확인됐다. 마지막 거래일은 20건의 계약이 진행됐던 지난 17일이다.암호화폐 정보 분석업체 스큐(Skew)는 주말을 거래일로 포함시켜 ""열흘 동안 비트코인 옵션 거래가 없었다""고 밝혔다.
반면 시카고상품거래소(CME)의 비트코인 옵션은 상당한 수요를 보이고 있다. 공식 사이트에 따르면 지난주 59건의 계약이 거래됐다.한편 ICE 대변인은 거래소가 비트코인 선물과 옵션에 대한 높은 관심을 확인하고 있다고 강조했다.대변인은 ""디지털 자산에 대한 다양한 접근성과 헤징 방안을 제공하는 비트코인 선물과 옵션에 많은 고객들이 관심을 가지고 있다""고 밝혔다.백트는 지난해 12월 9일 비트코인 현금결제 선물 상품과 함께 비트코인 옵션을 출시했다. CME는 지난 13일에 비트코인 옵션을 내놨다.CME의 비트코인 옵션은 출시 첫날 219만 달러의 거래량을 기록하며 백트의 신고 거래량 115만 달러를 단숨에 넘어섰다.당시 CME 팀 맥커트(Tim McCourt) 총괄은 “첫 날 거래량에 만족한다. 시장 참여자들의 반응도 좋았다”고 소감을 밝힌 바 있다.토큰포스트 | [email protected]"
3,https://www.tokenpost.kr/,2020. 2. 5.,"시카고상품거래소 CEO “비트코인(BTC), 금과 매우 유사”",https://www.tokenpost.kr/article-27333,"4일(현지시간) CNBC 방송 '클로징벨'에서 테리 더피 CME 그룹 CEO는 ""비트코인이 금과 비슷한 용도로 사용되고 있다""면서 
""어느 정도 안전자산으로 ...","<p class=""viewInfoTime"">2020-02-05 수 13:32</p>",시카고상품거래소(CME) 그룹 CEO가 비트코인을 ‘금’과 비교하면서 비트코인의 ‘디지털 금’ 내러티브에 힘을 실었다.,"4일(현지시간) CNBC 방송 ‘클로징벨’에서 테리 더피 CME 그룹 CEO는 ""비트코인이 금과 비슷한 용도로 사용되고 있다""면서 ""어느 정도 안전자산으로 생각된다""고 발언했다.CEO는 오랜 기간 7,000달러대에 머물던 비트코인이 최근 9,000달러로 상승하며 3개월 최고 수준을 기록, 안전자산으로 가능성을 보여줬다고 말했다. 업계는 미국-이란 갈등과 신종 코로나 바이러스 발병이 지난달 비트코인의 상승 움직임을 촉발했다고 보고 있다. 100억 달러가 넘는 규모의 세계 최대 재무설계자문기업인 드비어 그룹 CEO 니겔 그린도 ""더 많은 코로나 바이러스 사례가 확인되고 더 많은 국가들이 영향을 받아 전통적인 금융 시장에 더 큰 충격이 가해질수록 비트코인 가격은 더 오르고 있다""고 말했다. 그는 바이러스 확산 위기 가운데 일종의 '위험 회피' 수단으로 활용되고 있는 비트코인이 최근의 가격 상승세를 지속할 수 있다고 전망했다.인터뷰에서 테리 더피 CME CEO는 비트코인 투자에 참여하는 사람들이 점점 더 늘어나고 있다고도 밝혔다.CME 그룹은 지난해 12월 17일 비트코인 상승장 당시 비트코인 선물 계약을 출시했다. 지난달 17일 기준, 비트코인 선물 미결제약정 규모는 2억 3,500만 달러에 이른다. 지난달 13일에는 비트코인 옵션 상품을 선보였다. 첫날 210만 달러 상당의 계약 55건을 체결하며 순조로운 출발을 보인 바 있다. 토큰포스트 | [email protected]"
4,https://www.tokenpost.kr/,2020. 1. 9.,"구글트렌드, '비트코인 이란' 검색량 45배 급등",https://www.tokenpost.kr/article-25793,"미국과 이란의 갈등 가운데 비트코인 가격이 상승 움직임을 보이면서 다시 한 번 전 세계 인터넷 이용자들의 이목을 끌었다. 
8일(현지시간) 코인 ...","<p class=""viewInfoTime"">2020-01-09 목 16:09</p>",미국과 이란의 갈등 가운데 비트코인 가격이 상승 움직임을 보이면서 다시 한 번 전 세계 인터넷 이용자들의 이목을 끌었다.,"8일(현지시간) 코인텔레그래프는 구글트렌드(Google Trends)의 자료를 인용, 1월 1일부터 1월 8일까지 한 주 동안 ‘비트코인 이란(Bitcoin Iran)’ 검색량이 44배 증가했다고 보도했다.‘비트코인’ 검색량도 크게 늘었다. 구글 트렌드는 특정 키워드의 검색 횟수를 표준화하여 대중의 관심도를 보여주는데, 일주일 전 40점이었던 비트코인 관심도는 8일(현지시간) 100점으로 상승했다.두 검색어를 가장 많이 검색한 국가는 나이지리아였다. 캐나다, 싱가포르, 미국에서도 미국·이란 갈등과 비트코인의 관계에 상당한 관심을 보였다.지난 3일 미국이 이란 사령관을 공습으로 암살하고 이란이 즉각적으로 보복하면서 긴장이 심화되고 있다. 이에 대표적인 안전자산 '금' 가격은 급등했다. 같은 기간 비트코인 가격도 15%가까이 상승, 시총 1위 암호화폐가 '디지털 금'이라는 주장에 힘을 실었다.유명 언론 매체인 닛케이아시안리뷰도 암호화폐 가격 상승 원인을 미·이란 갈등 때문이라고 보도했다.글로벌 헤지펀드 쓰리애로우캐피털(Three Arrows Capital) CEO 수주(Su Zhu)는 자신의 트위터에 해당 기사를 게재하며 ""정부 간섭이나 지정학적 리스크를 피할 수 있는 암호화폐가 국가 간 갈등 속에 디지털 금으로 등장했다""고 전했다.반대로 쉴 콜리(Sheel Kohli) AAX 수석마케팅책임자는 비트코인의 디지털 금 내러티브를 회의적으로 보고 있다. 그는 ""자산 일부를 비트코인에 투입해 평균 수익률 걱정 없이 장기적으로 보유할 수 있다. 하지만 미국 이란 갈등과는 관련이 없다고 본다""고 밝혔다.암호화폐 애널리스트 알렉스 크뤼거는 ""여기저기서 비트코인을 안전한 자산 피난처라고 하지만 해프닝에 불과하다. 비트코인은 솔레이마니 암살 소식이 전해진 후 1.5% 하락해 3시간 반 만에 상승세로 돌아섰지만 금과 원유는 바로 상승했다""고 지적했다.미국과 이란 사이의 갈등으로 이란 내 비트코인(BTC) 거래 가격이 평균 시가의 3배에 달하는 2만 3천 달러까지 치솟았다는 소식이 전해졌지만, 공식 환율과 시장 환율 사이의 차이에 따른 계산 착오라는 주장이 나오기도 했다.도널드 트럼프 미국 대통령은 8일(현지시간) 이란의 이라크 내 미군 기지 공격에 대한 강력한 경제 제재 방침을 내놨다. 다만 ""미국은 평화를 추구하는 모든 이들과 함께 평화를 끌어안을 준비가 돼 있다""며 군사력 사용을 원치 않는다고 밝혔다.아울러 새로운 핵 합의 추진 의사를 내비치는 유화적 제스처를 취하면서 미국과 이란의 무력충돌 위기는 진정될 전망이다.암호화폐 전문가이자 CNBC 진행자 랜노이너(Ran NeuNer)는 자신의 트위터를 통해 ""트럼프 대통령 대국민 연설 중 비트코인과 금값이 동반 하락하는 것을 보며 확신했다. 투자자는 비트코인을 정치적 리스크 헤지 수단으로 인식하고 있다""고 밝혔다.불안심리가 완화되면서 금값은 11거래일만에 하락세로 돌아섰다. 9일 3시 51분 기준 코인마켓캡에 따르면 비트코인은 전날보다 4.72% 내린 7,948달러(약 920만 원)에 거래되고 있다.토큰포스트 | [email protected]"
5,https://www.tokenpost.kr/,2020. 2. 1.,"비트코인 블래스트, 구글 플레이스토어 재등록",https://www.tokenpost.kr/article-27099,"암호화폐 전문 미디어 코인데스크(Coindesk)에 따르면, 비트코인 블래스트(Bitcoin Blast)가 구글 플레이스토어에 재등록된 
것으로 나타났다.","<p class=""viewInfoTime"">2020-02-01 토 05:27</p>","암호화폐 전문 미디어 코인데스크(Coindesk)에 따르면, 비트코인 블래스트(Bitcoin Blast)가 구글 플레이스토어에 재등록된 것으로 나타났다. 이와 관련해 해당 게임 개발사 블링(Bling)의 에이미 완(Amy Wan) CEO는 ""이 게임은 지난주 어떠한 안내 없이 플레이스토어에서 삭제됐다""며 ""구글 플레이데브(GooglePlayDev) 트위터 계정과 블링이 소통을 한 후 다시 플레이스토어에 등록됐다""고 덧붙였다. 해당 미디어는 ""구글은 블링에게 해당 게임은 사기행위로 일시 삭제 됐다고 안내했으며, 정확히 사기행위가 무엇인지, 왜 다시 재등록 됐는지에 대한 설명은 없었다""고 전했다. 비트코인 블래스트는 게임을 통해 획득한 포인트를 BTC로 바꿀 수 있는 퍼즐 게임이다.",Provided by 코인니스
6,https://www.tokenpost.kr/,2020. 1. 26.,"나스닥 CEO ""비트코인 선물 상품 개발 중""",https://www.tokenpost.kr/article-26767,"이와 관련 그는 ""비트코인 선물 상품 출시에 있어 두 가지의 고려사항이 있다""며 ""첫째는 경쟁사들과는 차별화된 상품 개발과 둘째는 이를 
위한 ...","<p class=""viewInfoTime"">2020-01-26 일 10:10</p>","암호화폐 전문 미디어 더블록에 따르면, 나스닥 최고경영자(CEO) 아데나 프리드먼(Adena Friedman)이 최근 블룸버그와의 인터뷰에서 ""나스닥은 현재 한 파트너사와 비트코인 선물 상품을 개발 중""이라고 밝혔다. 이와 관련 그는 ""비트코인 선물 상품 출시에 있어 두 가지의 고려사항이 있다""며 ""첫째는 경쟁사들과는 차별화된 상품 개발과 둘째는 이를 위한 적절한 리스크 관리 기반이 마련됐는지 여부다""라고 설명했다. 한편, 그는 암호화폐 산업 전반에 대해서는 ""디지털 화폐와 암호화폐는 앞으로 세계 경제에서 한 역할을 맡게 될 것""이라며 ""문제는 암호화폐 산업이 상품 이전(transfer of goods)에 실질적으로 사용될 만큼 성숙해질 수 있느냐에 달려있다""고 진단했다.",Provided by 코인니스
7,https://www.tokenpost.kr/,2020. 1. 30.,"스위스 체르마트, 비트코인으로 세금 납부 허용",https://www.tokenpost.kr/article-26965,"29일(현지시간) 코인텔레그래프에 따르면 체르마트는 스위스 암호화폐 기업 '비트코인스위스(Bitcoin Suisse)'와 협력해 지방세 
납부와 공식 거래에 ...","<p class=""viewInfoTime"">2020-01-30 목 10:20</p>",스위스 남부 휴양지 체르마트(Zermatt)가 세금을 비트코인으로 납부하는 것을 허용했다.,"29일(현지시간) 코인텔레그래프에 따르면 체르마트는 스위스 암호화폐 기업 '비트코인스위스(Bitcoin Suisse)'와 협력해 지방세 납부와 공식 거래에 비트코인을 이용할 수 있게 했다.납세자는 시청에 설치된 POS 단말기나 온라인 결제 포털을 통해 자신의 암호화폐 지갑에 있는 비트코인으로 세금을 낼 수 있다. 단, 온라인 납부를 이용하려면 체르마트 세무서에서 사전등록 절차를 거쳐야 한다.납세자로부터 전송된 비트코인은 비트코인스위스를 통해 스위스 프랑화로 환전돼 체르마트 시정부 은행계좌로 이체된다.로미 비너-하우저(Romy Biner-Hauser) 체르마트 시장은 ""혁신적이고 선구적인 정신은 체르마트의 상징 중 하나""라며 ""주민들이 원하는 방식의 이번 솔루션 제공도 같은 맥락에서 이뤄졌다""고 말했다.앞서 스위스 추크(Zug)는 자국 내에서 최초로 비트코인 세금 납부를 허용한 바 있다. 스위스 내 '크립토 밸리'로 알려진 추크는 지난 2016년 5월부터 전기료 등 공공 서비스 요금을 비트코인으로 받는 등 디지털 혁신에 앞장서 왔다.토큰포스트 | [email protected]"
8,https://www.tokenpost.kr/,2020. 1. 8.,"日 SBI·GMO, 세계 최대 채굴장서 비트코인 채굴 착수",https://www.tokenpost.kr/article-25702,"7일(현지시간) BNN블룸버그는 익명의 관계자를 인용, SBI 홀딩스와 GMO 인터넷이 '노던비트코인(Northern Bitcoin 
AG)'의 자회사 '윈스톤( ...","<p class=""viewInfoTime"">2020-01-08 수 17:09</p>",일본 금융지주회사 'SBI 홀딩스'와 일본 인터넷 서비스업체 'GMO 인터넷'이 세계 최대 암호화폐 채굴장에서 비트코인 채굴을 시작한다.,"7일(현지시간) BNN블룸버그는 익명의 관계자를 인용, SBI 홀딩스와 GMO 인터넷이 '노던비트코인(Northern Bitcoin AG)'의 자회사 '윈스톤(Whinstone Inc.)'과 채굴 시설 임대 계약을 체결했다고 보도했다. 양사는 몇 달 내 채굴 작업에 들어갈 예정이다.관계자는 ""SBI홀딩스의 자회사 SBI크립토와 GMO과의 계약은 노던비트코인이 암호화폐를 잘 아는 대형 투자자를 유치하는 데도 도움이 될 것""이라고 전했다. SBI, GMO, 노던비트코인은 아직 관련 해 공식 입장을 내놓지 않았다.노던비트코인은 직접 비트코인을 채굴해왔지만, 최근 몇 년간 비트코인 변동성 문제를 겪으면서 대형 투자자의 채굴 활동을 지원하는 쪽으로 사업방향을 틀었다. 대형 임대 계약은 일반적으로 매출과 이익 증대로 이어진다.채굴시설은 산업의 새로운 핫스팟 텍사스 록데일에 위치한다. 지난해 11월, 비트코인 채굴기업 노던비트코인과 윈스톤은 인수합병을 진행하고, 이 지역에 12만 평 규모의 채굴시설을 설립했다. 노던비트코인은 지난달 ""300MW 규모로 가동을 시작하여 연내 1GW 규모로 확장하여 세계 최대 규모의 시설이 될 것""이라고 밝힌 바 있다.이는 중국 비트메인테크놀로지의 록데일 채굴장의 3배에 달하는 규모다. 비트메인은 알루미늄 제련공장을 개조해 채굴시설로 사용하고 있다. 기업은 25~50MW로 시작해 300MW까지 규모를 확장할 계획이다.1950년 대 활발한 알루미늄 생산으로 상당한 경제 성장을 경험했던 텍사스주 록데일에 대형 암호화폐 채굴기업들이 들어오고 있다. 미국 스타트업 레이어원(Layer1)도 이 지역에 채굴시설 설립을 준비 중이다.블룸버그인텔리전스 애널리스트 마이크 맥글론(Mike McGlone)은 록데일이 저렴한 가격에 풍부한 풍력 발전을 제공하며 암호화폐 기업을 유치하고 있다고 밝혔다. 지난해 텍사스 전체 전력의 20%가 풍력 발전이었다. 블룸버그NEF는 올해 처음으로 텍사스 풍력 발전 비율이 석탄 발전 규모를 넘어설 것으로 전망했다.SBI와 GMO의 채굴 사업 움직임은 암호화폐 시장에 대한 기관 투자자의 기대가 되살아나고 있다는 사실을 보여준다. 지난해 비트코인은 많은 가격 등락을 겪었지만 95%의 상승 성적을 냈다. 맥글론 수석은 “공급량 제한 개념과 대규모 확산으로 더 많은 기관 투자자가 유입될 것""이라며 비트코인 시장을 낙관 전망했다.토큰포스트 | [email protected]"
9,https://www.tokenpost.kr/,2020. 1. 21.,"호주 금융 당국, 일반 투자자 대상 비트코인 펀드 최초 '승인'",https://www.tokenpost.kr/article-26551,"20일(현지시간) 코인데스크 보도에 따르면 소액 투자 앱 제공업체 '레이즈인베스트(Raiz Invest Australia)'는 호주 
최초로 일반 투자자 대상 비트코인 ...","<p class=""viewInfoTime"">2020-01-21 화 13:55</p>",호주 금융 규제기관이 처음으로 일반 투자자를 대상으로 하는 비트코인 펀드를 허가했다.,20일(현지시간) 코인데스크 보도에 따르면 소액 투자 앱 제공업체 '레이즈인베스트(Raiz Invest Australia)'는 호주 최초로 일반 투자자 대상 비트코인 펀드를 출시하게 됐다.레이즈인베스트는 호주 증권거래소(ASX)에 상장된 ETF 매매 과정에서 남은 소액을 투자할 수 있게 해주는 앱이다. 앱 이용자는 60만 명 이상이며 지난해 수익은 206만 달러(약 24억 원) 수준이다.펀드는 대부분 ETF 상품에 할당되고 비트코인에는 5%만 투자된다. 호주 금융 시장과 암호화폐 산업을 감독하는 호주증권투자위원회의 승인으로 올해 1분기 출시될 예정이다.ASX에 상장된 디지털엑스(DigitalX)도 호주 시장에 비트코인 펀드를 제공하고 있지만 대상이 전문 투자자로 제한된다. 디지털엑스는 작년 11월 출시 당시 펀드 절반을 비트코인에 투자하겠다고 발표한 바 있다.지난달 크립토펀드리서치 자료에 따르면 전 세계 800여 개 암호화폐 전문 펀드가 운영 중이며 미국에서 압도적으로 많은 펀드가 진행되고 있다.토큰포스트 | [email protected]
