,press company,date,title,url,abstract,date detail,head article,main article
0,https://www.tokenpost.kr/,2019. 8. 13.,"아이비트레이드, ""백트(Bakkt) 선물 출시, 비트코인 상승 기폭제""",https://www.tokenpost.kr/article-15954,"하지만 백트가 비트코인 시장에 긍정적으로 작용할 것이라는 전문 투자자들과 애널리스트들의 기대는 계속되고 있다. 백트를 ""기관의 암호화폐 
시장 ...","<p class=""viewInfoTime"">2019-08-13 화 00:12</p>",미국 뉴욕증권거래소 모기업 ICE의 지원과 인프라 활용으로 전 세계 30여개 국가에 비트코인 실물 인도 선물 상품을 지원할 백트(Bakkt)가 암호화폐 시장의 성장 동력이 될 것이라고 9일(현지시간) 파생상품전문 헤지펀드 아이비트레이드(IBTRADE)가 전했다.,"최근 암호화폐 전문 매체 더블록은 뉴욕 금융서비스부(NYDFS)의 승인 지연으로 백트의 비트코인 선물 상품 출시가 3분기까지 연기됐다고 밝혔다. 하지만 백트가 비트코인 시장에 긍정적으로 작용할 것이라는 전문 투자자들과 애널리스트들의 기대는 계속되고 있다.백트를 ""기관의 암호화폐 시장 참여를 이끌어낼 강력한 기폭제""로 평가하는 투자 분석업체 펀드스트랫(Fundstrat)의 계량 분석가 샘 닥터(Sam Doctor)는 '백트 기관급 디지털 자산 서밋'에서 확인한 주요 내용들을 19일(현지시간) 자신의 트위터를 통해 공개했다. 행사는 지난달 18일 뉴욕증권거래소에서 진행됐으며 150여 명 이상의 투자자, 기관 서비스업체 관계자 등이 참석했다.이에 따르면, 회의적이었던 금융기관 입장은 점차 변하고 있다. 백트 선물 상품을 논의 중인 CFTC는 높은 비트코인 선물 수요와 대중 관심을 확인한 상태다. 돈 스텀프 위원은 ""암호화폐가 금융 안정성을 위협하지 않는다고 판단했다""고 전했다.서밋에서 암호화폐 투자사 블록타워의 수석기술책임 아리 폴은 암호화폐의 핵심적인 가치제안은 인플레이션 방지, 몰수 방지 특성이며 ""훌륭한 사용자경험을 가진 킬러앱을 통한 암호화폐 대중화를 기대한다""고 밝혔다.암호화폐 자산운용사 코인셰어스(CoinShares)의 수석전략책임(CSO) 멜템 드미러(Meltem Demirors)는 백트의 실물 인도 비트코인 상품 출시를 축하하며, ""비트코인 시장은 빠르게 변하고 있다. 관련 선물, 파생상품 등은 비트코인 시장의 특성을 근본적으로 바꿔놓을 것”이라고 전망했다.블록체인 파생상품 위원회(BBOD) 수석 경제학자인 피터 아렌다르스키 박사는 백트가 출시되면 암호화폐로 새 자본이 유입되어 암호화폐 시장의 새로운 시대를 열 것이라고 내다봤다.박사는 ""출시가 연기되고 있긴 하지만, 백트 플랫폼은 금융기관이 대형 고객들을 암호화폐 생태계로 진입시키기 위해 필요한 필수적인 요소다. 새로운 자산 유형으로서 비트코인에 직접 투자 노출할 수 있는 방안을 제공할 것이며 상당한 자금 유입을 일으켜 암호화폐 시장 주기를 다음 단계로 올려놓을 것""이라고 밝혔다.그는 자산 보관 솔루션을 결합한 백트의 선물 거래 플랫폼이 규제 승인을 받으면 출시와 함께 시장 분위기가 개선되고 비트코인 가격도 크게 상승할 것이라고 덧붙였다.규제기관의 승인을 받으면 백트 출시는 3분기 예정이다. 백트는 뉴욕금융서비스부로부터 자산보관소(Bakkt Warehouse) 운영 허가를 받아 제한적인 목적의 신탁회사이자 비트코인 선물 계약을 뒷받침할 실물 비트코인 자산운용사로 작동할 계획이다.이달 1일 ICE 제프리 스프레처 최고경영자는 ICE 산하 비트코인 선물 거래 플랫폼 백트(Bakkt)는 정식 규제가 적용되는 생태계 구축을 위해 노력하고 있다. 규제 당국의 최종 승인을 기다리고 있으며 실물 인도 비트코인 선물을 가까운 시일 내에 출시할 계획""이라고 밝혔다.지난달 22일 백트는 비트코인 일별 선물 계약과 월별 선물 계약의 이용자수용테스트(UAT)에 착수한 바 있다.IBTRADE 소개아이비트레이드는 2010년 설립된 글로벌 대체투자 헤지펀드로서 북미중앙선물거래위원회 (CFTC)와 북미선물협회 (NFA)에 공식 등록된 소수의 수십년의 경력을 보유한 선물투자 운용전문가(CTA) 경영진과 팀으로 구성되어있다. 위기시에도 절대 수익을 지속적으로 창출해내는 '추세추종전략'을 앞세운 시스템 트레이딩 기반 펀드를 출시하며 15조 달러 규모에 달하는 대체투자 시장에서 두각을 나타내고 있다. 최근에는 비트코인 투자자들의 손실위험을 상쇄하기 위한 비트코인 선물 투자 상품을 세계 최초로 출시하는 등 오랜시간 성과로서 입증된 과학적인 투자전략으로 최신 트렌드에 부합하는 상품을 제시하고 투자 유치를 활발히 진행중에 있다.토큰포스트 | [email protected]"
1,https://www.tokenpost.kr/,2019. 8. 13.,"골드만삭스, “비트코인 매수 신호 뚜렷”…단기 상승 전망",https://www.tokenpost.kr/article-16002,"글로벌 투자은행 골드만삭스가 비트코인에 대한 낙관적인 전망을 내놨다. 12일(현지시간) 암호화폐 전문 매체 
비인크립토(BeInCrypto) 보도에 ...","<p class=""viewInfoTime"">2019-08-13 화 11:01</p>",글로벌 투자은행 골드만삭스가 비트코인에 대한 낙관적인 전망을 내놨다.,"12일(현지시간) 암호화폐 전문 매체 비인크립토(BeInCrypto) 보도에 따르면 골드만삭스 투자은행은 비트코인의 단기 상승을 전망하며, 현재 하락 상태의 비트코인을 매수하여 이득을 취할 수 있다고 조언했다. 단기 목표액으로는 1만 3971달러를 제시했다.13일 오전 10시 5분 기준 토큰포스트마켓에 따르면 비트코인은 전날보다 0.64% 내린 1만 1420달러에 거래 중이다.골드만삭스는 ‘엘리어트 파동이론’을 기반으로 한 분석을 통해 1만 1000달러대에서 비트코인을 매입해야 한다는 결론을 내렸다. 은행은 비트코인이 1만 2916달러, 1만 3971달러로 단계적인 상승을 보일 것으로 예상하면서, ""비트코인이 9084달러 아래로 떨어지지만 않는다면 약세 흐름에서 매수해야 한다""고 권하고 있다.
쓰리애로우캐피털(Three Arrows Capital)의 공동설립자이자 CEO 수 주(Su Zhu)가 자신의 트위터를 통해 골드만삭스의 비트코인 단기 전망 소식을 전했다.골드만삭스는 예측가를 상당히 구체적으로 제시하고 있다. 세계적인 전문 금융기관일뿐 아니라 비트코인 차트를 직접 다뤄왔기 때문에 이러한 전망을 가볍게 보기는 어렵다. 영향력을 고려한다면 은행의 전망 자체가 호재가 되어 상승을 견인할 가능성도 있다.비트코인에 대한 상승 전망은 이전에 골드만삭스 고위급 인사들이 내놓은 회의적인 발언들을 고려할 때 더욱 이례적이다. 은행 CEO는 지난 6월 한 인터뷰에서 ""비트코인에 관심이 없고 전혀 보유하지 않고 있다""고 밝혔으며 수석투자책임(CIO) 샤르민 모사바 라흐마니(Sharmin Mossavar-Rahamani)도 지난해 약세장에서 ""비트코인이 결코 회복하지 못할 것""이라고 말했다.한편, 골드만삭스의 비트코인 차트는 주말 가격을 포함하지 않는다. 아직 24시간 진행되는 암호화폐 시장에 적응하고 있는 모양새다.작년 암호화폐에 대한 규제 강화와 약세장 진입 국면에서 골드만삭스는 암호화폐 거래 데스크 계획 중단을 결정했었다. 최근의 긍정적인 모멘텀이 암호화폐 전용 거래 데스크 재개의 배경이 될지 귀추가 주목된다.토큰포스트 | [email protected]"
2,https://www.tokenpost.kr/,2019. 8. 12.,"뉴질랜드, 비트코인 소득 '합법화'…과세 방안 발표",https://www.tokenpost.kr/article-15970,"뉴질랜드가 암호화폐 소득을 합법화하고 관련 과세 가이드라인을 발표했다고 11일(현지시간) 코인텔레그래프가 보도했다. 뉴질랜드 국세청은 
국가 ...","<p class=""viewInfoTime"">2019-08-12 월 18:42</p>",뉴질랜드가 암호화폐 소득을 합법화하고 관련 과세 가이드라인을 발표했다고 11일(현지시간) 코인텔레그래프가 보도했다.,"뉴질랜드 국세청은 국가 조세행정법(1994) s91D 아래, 암호화폐를 유사 화폐(money-like)로 과세하는 조항을 마련했다고 밝혔다.암호화 자산 소득세 처리 지침은 사전 결정된 금액·요율로 고정 지급된 암호화폐와 정기 급여의 일부로 지급된 암호화폐에 적용된다. 서비스 비용, 보너스, 커미션, 팁으로 발생한 암호화폐 소득도 적용 대상이다. 지침 적용 대상은 고용인으로 자영업자는 이에 해당하지 않는다.국세청은 ""과세가능한 암호화폐 소득은 특정기간 자산을 봉인하는 ‘락업 기간'이 없어야 하며 법정화폐로 바로 환전할 수 있어야 한다""고 밝혔다.이에 대해 ""상품 및 서비스 결제 수단으로 암호화폐가 많이 도입돼있지 않은 상황이다. 때문에 거래소를 통해 법정화폐로 바로 환전할 수 없는 암호화 자산은 소득으로 간주할 수 있는 '유사 화폐'로 보기 불충분하다""고 설명했다.또한, '유사 화폐' 암호화 자산은 상품권, 지분, 채무증권보다는 일반적으로 ""P2P 결제시스템을 제공하는 자산""이라고 덧붙였다. 또한 암호화 자산의 핵심 기능이 '화폐'일 경우, 한 개 이상의 법정화폐와 연동될 경우에도 소득 발생 시 과세가 가능하다고 밝혔다.전 세계 과세 당국이 암호화폐를 통한 조세회피 시도를 막기 위한 조치하며, 적절한 규제 방안을 모색하고 있다. 지난주 영국 국세청은 탈세 방지를 위해 암호화폐 거래소에 고객 이름과 거래 내역을 제공할 것을 요청한 바 있다.토큰포스트 | [email protected]"
3,https://www.tokenpost.kr/,2019. 8. 12.,"""비트코인은 새로운 안전자산"" vs ""큰 변동성으로 어려워 ...",https://www.tokenpost.kr/article-15948,"최근 미국과 중국의 무역전쟁을 포함한 세계 경제의 영향으로 비트코인 가격이 금과 더불어 크게 치솟았다. 이를 두고 전문가들은 
비트코인이 ...","<p class=""viewInfoTime"">2019-08-12 월 14:42</p>",최근 미국과 중국의 무역전쟁을 포함한 세계 경제의 영향으로 비트코인 가격이 금과 더불어 크게 치솟았다. 이를 두고 전문가들은 비트코인이 대표적 안전자산으로 꼽히는 금과 더불어 새로운 안전자산이 될 것이라고 전망했다.,"세계 최대 재무설계자문기업 드비어 그룹의 니겔 그린(Nigel Green) CEO는 최근 인터뷰에서 “글로벌 증권 시장이 요동치면서 비트코인이 급등한 건 우연이 아니다""라며 ""비트코인이 시장 불확실성에 대한 상대적인 안전자산이라는 데 투자자들의 공감대가 커지고 있다”고 말했다.그는 “비트코인은 '디지털 금'이라는 명성에 걸맞게 희소성과 가치저장 기능을 지니고 있다""면서 ""지금까지는 금이 궁극적인 안전 자산으로 여겨졌지만, 비트코인은 세계의 디지털화 추세에 따라 향후 금을 대체할 가능성이 있다”고 말했다.앞서 로렌스 서머스(Lawrence Summers) 전 미국 재무부 장관도 ""최근 비트코인은 금, 채권과 같이 안전자산의 역할을 하고 있다""며 비트코인에 대규모 자금이 유입되는 현상은 글로벌 거시 경제의 경종을 울리는 역할을 하고 있다""고 지적했다.이처럼 암호화폐가 세계 금융시장에서 차지하는 영향력이 커지자 다른 한편에서는 우려의 목소리가 나오고 있다. 이들은 비트코인 등 암호화폐가 큰 가격 변동성으로 인해 안전자산이 되기는 어렵다는 입장을 고수하고 있다.글로벌 디지털 자산거래 플랫폼 이토로(eToro)의 최고 경영자인 요니 아씨아(Yoni Assia)는 최근 인터뷰에서 “최근 비트코인이 리스크 헤지 수단으로 주목받고 있지만 안전한 피난처로 보기는 어렵다”면서 ""일종의 대체 가능한 가치 저장 자산 정도로 보는 게 적절하다”고 말했다.이어 그는 ""비트코인 등 암호화폐는 변동성이 매우 높아 몇 분 만에 엄청난 손실을 입을 수도 있다""며 ""(특히 알트코인은) 지난해 말, 대규모 디지털 자산 매물이 갑작스럽게 쏟아져 나오면서 가치가 하루아침에 급락했고, 당시 투자했던 많은 이들이 재앙을 직접 목격했다""고 지적했다.블룸버그 칼럼니스트 리오넬 로랑(Lionel Laurent)도 최근 기고문을 통해 ""최근 글로벌 경제의 불확실성 속에 투자자들은 비트코인과 금 두 자산으로 눈을 돌리고 있다""면서 ""그들은 비트코인과 금이 안전한 가치저장 수단이라는 이상한 생각을 갖고 있다""고 말했다.이와 관련해 그는 ""이번 달 들어 금 가격은 7% 상승했고, 비트코인은 18% 올랐다""면서 ""최근 몇 년 간 비트코인의 가격이 요동치는 것을 봐온 사람들은 비트코인이 안전 자산이라는 얘기가 우습게 들릴 것""이라고 말했다.특히 로랑은 대표적인 안전자산으로 꼽히는 금의 가치마저도 희소가치에 대한 인간의 투기적 심리에 의존해 있다고 평가절하했다. 가격이 높다고 해서 안전한 가치저장 수단으로 볼 수는 없다는 것이 그의 입장이다.그는 ""금은 비트코인보다 더 불합리하다. 금 신봉자들은 금이 가치 교환의 매개로 수천 년의 역사를 이어왔으며, 금의 가치가 영원히 유지될 것이라고 믿는다""면서 ""하지만 실상은 금 가격 역시 인간의 심리 혹은 집단의 투자 행태에 의존하고 있다""고 말했다.또 그는 ""물론 비이성적인 시장을 이용하는 투자자들도 있고, 사람들의 광기 어린 맹목적인 투기를 이용해 투자 포트폴리오에 비트코인을 추가해 수익을 낼 수도 있다""면서 ""그렇다고 이를 비트코인과 금이 안전한 가치저장 수단이라는 증거로 포장할 수는 없다""고 강조했다.한편, 미국 유명 사업가이자 억만장자인 마크 큐반(Mark Cuban)도 비트코인과 금이 화폐를 대체하는 자산이 될 수 없다고 지적했다. 그는 ""금이 기본적인 가치를 갖고 있는 것은 맞지만 모든 사물은 수집 가치가 있다""면서 ""이는 비트코인도 매한가지”라고 말했다.이어 그는 ""비트코인과 금의 가치는 모두 공급과 수요에서 비롯된다""면서 ""비트코인에 있어 호재는 공급량이 제한적이라는 것이고, 금에 있어 악재는 더 많은 양의 금이 채굴될 것이라는 사실""이라고 덧붙였다.12일 오후 비트코인은 전날보다 0.48% 상승한 11,400달러 선에서 거래되고 있다. 비트코인의 전체 암호화폐 시가총액 점유율은 68.6%를 기록했다.토큰포스트 | [email protected]"
4,https://www.tokenpost.kr/,2019. 8. 12.,"바이낸스 미국, 비트코인·리플·테더 등 암호화폐 30종 지원 검토",https://www.tokenpost.kr/article-15943,"상장 검토 대상인 주요 암호화폐는 비트코인, 이오스, 이더리움, 카르다노, 코스모스, 베이직어텐션토큰, 테더, 비체인 등이다. 출처 : 
Binance US ...","<p class=""viewInfoTime"">2019-08-12 월 14:14</p>",대형 암호화폐 거래소 바이낸스(Binance)가 미국 시장에 지원할 암호화폐 30종을 검토하고 있다고 9일(현지시간) 공식 미디엄을 통해 발표했다.,"상장 검토 대상인 주요 암호화폐는 비트코인, 이오스, 이더리움, 카르다노, 코스모스, 베이직어텐션토큰, 테더, 비체인 등이다.출처 : Binance US Medium바이낸스는 거래소의 준법 상태를 유지하기 위해 자체 개발한 '디지털자산 리스크 평가 프레임워크'를 통해 특정 법률 준수 여부, 수요·공급 공정성, 기술 안정성 등 5가지 기본 영역에서 암호화폐 평가를 실시하고 상장 여부를 결정하게 된다.지난 6월 바이낸스 거래소는 핀센 등록업체인 BAM 트레이딩 서비스와 협력하여 미국 시장을 겨냥한 별도의 플랫폼 '바이낸스US'를 준비 중이라고 밝혔다. 리플 출신의 유동성 관리 전문가 캐서린 콜리가 바이낸스US 대표직을 맡고 있다. 해당 발표 이후, 거래소는 메인 플랫폼의 미국 서비스를 중단하겠다고 밝혔다.앞서 크립토포테이토 보고서는 바이낸스 미국 플랫폼이 지원하는 암호화폐 종류가 상당히 제한적일 것이라는 예상을 내놓은 바 있다. 지난달 공식 오픈한 바이낸스 싱가포르도 비트코인, 이더리움, 바이낸스코인 3종만 지원하고 있다. 토큰포스트 | [email protected]"
5,https://www.tokenpost.kr/,2019. 8. 14.,"美, 中 추가 관세 일부 12월로 연기…주요 증시↑ 비트코인",https://www.tokenpost.kr/article-16096,"미·중 무역갈등이 완화되는 모습을 보이자 미국 증시는 일제히 상승한 채 장을 마감했고, 비트코인 가격은 크게 하락했다. 미국 
무역대표부(USTR)는 ...","<p class=""viewInfoTime"">2019-08-14 수 11:19</p>","미국 트럼프 행정부가 일부 중국산 수입품에 대해 추가 관세를 3개월 남짓 연기하기로 했다. 미·중 무역갈등이 완화되는 모습을 보이자 미국 증시는 일제히 상승한 채 장을 마감했고, 비트코인 가격은 크게 하락했다.","미국 무역대표부(USTR)는 13일(현지시간) 성명을 통해 ""9월 1일부터 미국에 수입되는 중국 제품에 대한 10% 추가 관세 조치가 새로 시행된다. 하지만 일부 품목에 대해서는 10% 관세 부과를 오는 12월 15일로 연기한다""고 밝혔다.USTR은 발표문과 함께 관세 부과가 연기된 품목 리스트를 공개했다. 추가 관세가 연기된 대상 품목으로는 휴대전화, 노트북, 비디오게임 콘솔, PC 모니터 등이 포함됐다. 이는 전체 품목 가운데 약 17%가량을 차지한다.이 같은 소식이 전해지자 미국 뉴욕 증시에서 주요 지수가 일제히 상승했다. 우량주 중심의 다우존스 산업평균은 전날보다 1.44%, S&P500지수는 1.48%, 기술주 중심의 나스닥지수는 1.95% 각각 상승하며 장을 마감했다.유럽 증시도 일제히 상승했다. 이날 범유럽지수인 스톡스 50지수는 0.92%, 영국 런던 증시의 FTSE 100지수는 0.33%, 독일 프랑크푸르트 증시의 DAX 지수는 0.60%, 프랑스 파리 증시의 CAC 40지수도 0.99% 각각 상승했다.반면에 암호화폐 시장은 크게 하락했다. 특히 시가총액 1위 비트코인의 하락 폭이 컸다. 코인마켓캡에 따르면, 14일 오전 비트코인 가격은 전날보다 6.8% 하락한 1만 600달러 선에서 거래되고 있다.비트코인캐시, 비트코인SV를 제외한 10위권 내 다른 암호화폐 역시 동반 하락했다. 그러자 지난주 3천억 달러를 돌파했던 전체 암호화폐 시가총액은 현재 2,800억대로 크게 내려앉았다.금 가격도 하락했다. 뉴욕상품거래소에서 12월물 금 가격은 전날보다 0.2% 하락한 1,514.10달러에 장을 마감했다.이 같은 비트코인과 금 가격 하락은 미·중 무역갈등이 완화 움직임을 보이는 데 따른 영향으로 해석된다.앞서 지난 6일, 미국 재무부는 중국을 환율조작국으로 지정하자 미국 등 주요국 증시가 크게 폭락한 반면 비트코인은 금과 더불어 큰 가격상승을 보였다. 이를 두고 전문가들은 비트코인이 금과 함께 리스크 헤지(위험회피) 수단으로 자리매김할 것이라는 전망을 내놓은 바 있다.미국의 이번 일부 품목 추가 관세 연기에 따른 비트코인의 가격 하락과 별개로, 비트코인이 금 가격과 동조 현상을 나타내는 것은 이같은 주장에 힘을 싣기에 충분하다. 주요 경제 흐름에 따라 금 가격과 비슷한 움직임을 나타낼수록 가치 저장수단으로서의 비트코인 입지는 더욱 견고해질 수밖에 없기 때문이다.최근 BNN 블룸버그 발표에 따르면, 지난 3개월간 금 가격과 비트코인 시세가 동조화 현상을 보이고 있는 것으로 나타났다. 지난 1년간 금 가격과 비트코인 시세 상관계수는 0.496이었지만 최근 3개월간 수치는 0.827로 대폭 상승했다. 상관계수는 1에 가까울수록 같은 방향을 의미한다.이와 관련해 한 업계 관계자는 ""한 때 비트코인이 '튤립 버블'과 비교되며 투기수단으로 평가됐었지만 최근 금과 가격 동조화 현상을 보인다는 것은 그만큼 대체 자산으로 자리 잡고 있다는 증거""라며 ""앞으로 비트코인 등 암호화폐가 세계 경제에서 중요한 축을 차지하게 될 것""이라고 말했다.토큰포스트 | [email protected]"
6,https://www.tokenpost.kr/,2019. 8. 14.,"美 법원, SEC 요청 '불법 ICO 긴급 자산동결 조치' 승인",https://www.tokenpost.kr/article-16095,"암호화폐 시장의 새로운 성장 요인으로 기대되는 비트코인 상장지수펀드에 대한 승인 권한도 SEC가 쥐고 있다. 현재까지 한 건의 ETF도 
승인되지 ...","<p class=""viewInfoTime"">2019-08-14 수 11:23</p>",미국 법원이 사기성 ICO에 대한 증권거래위원회(SEC)의 긴급 자산동결 요청을 받아들였다.,"13일(현지시간) 코인데스크 보도에 따르면 미국 뉴욕동부 지방법원은 SEC가 기소한 ICO 운영자 레지 미들턴(Reggie Middleton)과 관련업체 두 곳에 자산동결 명령을 내렸다.해당 명령은 뱅크오브아메리카, 시티, JP모건체이스 등 기존 금융기관과 제미니, 크라켄 등 암호화폐 거래소, 이더리움 블록체인 주소 15개에 적용된다.SEC는 피고가 미국 연방법의 증권등록 규정, 사기금지 규정을 위반하고 거래를 조작했다는 혐의를 제기하고 있다. SEC는 자산동결뿐 아니라 서류훼손 및 수정, 상장기업 운영, 디지털증권공개 참여를 금지해줄 것을 법원에 요구했다.SEC 기소장에 따르면 레지 미들턴은 2017년과 2018년 베리타시움(Veritaseum Inc와 Veritaseum LLC)을 통해 사기성 ICO를 진행, 1480만 달러 상당을 거둬들였다. 5100만 개의 토큰을 팔아 6만9000 이더리움, 당시 시세로 1480만 달러를 모았다. 해당 자금에서 개인적으로 52만 달러를 유용하고, 또 다른 스캠을 진행하기 위해 60만 달러를 귀금속 매입에 사용했다.운영자는 토큰 ‘베리(VERI)’가 ""이더리움 가치와 30:1로 연동된 유틸리티토큰""이며, 이를 통해 ""컨설팅, 자문서비스를 이용하고, 연구논문 접근 권한을 가질 수 있다""고 소개했다. 또한 항공사, 고소득 개인 투자자 등과 계약 중이며, 3500만 달러 상당의 토큰이 기업 단위에서 사용된다고 거짓 주장했다. 200만 개 토큰 중 실제로 연구 및 기타 서비스에 사용된 것은 75개뿐이었다.운영자는 거래량이 적은 암호화폐 거래소에서 거래량을 조작해 인위적으로 가격을 높이고 이를 홍보에 사용하기도 했다.지난 2주간 레지 미들턴은 위원회 단속 사실을 파악하고 2300만 달러 상당의 이더리움을 다른 주소로, 17만2500달러를 개인계좌로 이동시켰다.SEC 뉴욕지부 마크 버저(Marc P. Berger)는 “피고가 자금을 이동시킨 것을 확인하고 더 이상의 투자자 자금 손실을 막기 위해 긴급 조치했다. 화폐 유형과 상관없이 SEC는 투자자 자산을 보호하고, 증권시장 내 사기 및 조작 행위를 단속할 것”이라고 밝혔다.SEC, 연이은 암호화폐 기업 단속…시장 감독 강화암호화폐 산업에 대한 관할권을 주장해온 SEC는 시장 감독을 강화하며 집행조치를 이어가고 있다.기관은 2017년 ICO를 진행한 미국 유명 메신저 킥(Kik)을 미등록증권판매혐의로 기소한 상태다. 이달 13일(현지시간) 블록체인 스타트업 플렉스콥스는 SEC 기소로 456만 달러 벌금형을 받았다.암호화폐 시장의 새로운 성장 요인으로 기대되는 비트코인 상장지수펀드에 대한 승인 권한도 SEC가 쥐고 있다. 현재까지 한 건의 ETF도 승인되지 않았으며 여러 차례 결정이 연기됐다. 지난 12일에도 자산운용사 반에크·솔리드엑스, 비트와이즈애셋매니지먼트, 윌셔피닉스가 신청한 비트코인 ETF도 보류됐다.현재 XRP 투자자들이 리플을 상대로 제기한 집단소송에서 미국 증권거래위원회(SEC)가 지난 4월 제시한 디지털 자산의 투자계약 분석을 위한 프레임워크가 인용됐다. 투자자들은 해당 프레임워크 아래 XRP는 증권이라며 리플이 이를 미등록 상태로 불법 판매했다고 주장하고 있다.토큰포스트 | [email protected]"
7,https://www.tokenpost.kr/,2019. 8. 11.,"에스토니아 암호화폐 거래소, 전자상거래 플랫폼 출시 - TokenPost",https://www.tokenpost.kr/article-15905,"이와 함께 스테이블 코인 USDP를 개발, 암호화폐 실생활 응용 수준을 높인다는 방침이다. 또한 Payfty는 플랫폼 이용자들이 
BTC, ETH 등 암호화폐 ...","<p class=""viewInfoTime"">2019-08-11 일 21:26</p>","암호화폐 전문 미디어 Zycrypto에 따르면 에스토니아에 본사를 두고 있는 암호화폐 거래소 Payfty가 전자상거래 플랫폼을 출시한다. 이와 함께 스테이블 코인 USDP를 개발, 암호화폐 실생활 응용 수준을 높인다는 방침이다. 또한 Payfty는 플랫폼 이용자들이 BTC, ETH 등 암호화폐로 상품 거래를 할 수 있도록 지원하고, USDP로 거래 안정성을 보완할 계획이다. 전자상거래 플랫폼 이용자 대상 현금 환불 및 혜택도 제공한다.",Provided by 코인니스
8,https://www.tokenpost.kr/,2019. 8. 12.,"中 인민은행, “암호화폐 발행 준비됐다”…5년 전부터 개발",https://www.tokenpost.kr/article-15930,"그는 비트코인, 리브라 등은 동시 다발적인 소매 거래를 처리할 성능이 부족하다고 지적했다. 부국장은 상위기관인 중국 인민은행이 관리하고 
민간 ...","<p class=""viewInfoTime"">2019-08-12 월 11:58</p>",중국 인민은행 고위 관계자가 국영 암호화폐 발행이 준비돼있다고 발언했다.,"10일(현지시간) 더블록 보도에 따르면 중국금융40인포럼(中國金融四十人論壇) 행사에서 중국 인민은행 지급결제 부문 무장춘(穆长春) 부국장은 '중앙은행 발행 암호화폐(CBDC)' 도입이 임박했다고 전했다.부국장은 ""중국 인민은행이 2014년부터 CBDC를 연구·개발해왔다""며, 국영 디지털 화폐가 준비돼있다고 밝혔다. 그는 CBDC 프로토타입이 이미 나와있으며 CBDC에 적용할 블록체인 아키텍처도 결정된 상태라고 덧붙였다.한편, 블록체인 아키텍처만으로 거래량을 충분히 처리할 수 없기 때문에 CBDC를 위한 이중 운영 체제를 가동할 계획이라고 전했다. 그는 비트코인, 리브라 등은 동시 다발적인 소매 거래를 처리할 성능이 부족하다고 지적했다.부국장은 상위기관인 중국 인민은행이 관리하고 민간은행이 참여하는 '이중 운영 체제'를 설명하며, ""복잡한 경제 구조, 광활한 영토, 많은 인구 등 중국의 특성 상 이중 운영 체제가 적절하다""고 주장했다.그는 접근성 향상과 대중 도입 촉진 측면에서도 이중 운영 체제 적합성을 강조, ""민간은행을 독려하여 암호화폐 도입을 더욱 월하게 진행할 수 있다""고 전했다. 뿐만 아니라 한 기관에 리스크가 집중되거나 기존 금융시스템 붕괴, 금융기관 이탈 등도 막을 수 있다고 덧붙였다.아울러 무장춘 부국장은 인민은행이 CBDC를 위해 첨단기술을 적극적으로 수용할 것이라고 밝혔다. 또한 인력자원과 인프라, 서비스 체계, 핀테크 경험 등이 축적된 민간업계와의 협력 의사도 전했다.같은 행사에서 암호화폐 관련 여러 발언들이 나왔다. 중국 유니온페이 샤오 푸준(Shao Fujun) 회장은 중국의 CBDC가 국경 간 거래 처리시간, 비효율성 등 문제를 해결할 수 있지만 불투명한 운영 프로세스나 까다로운 규제 기준 등 극복하기 어려운 문제들이 많다고 짚었다.중국 외환관리국 산하 회계부문의 순텐치 총괄은 페이스북의 리브라를 언급, 이를 외환으로 취급하고 외환 관리 시스템에서 다뤄야 한다고 주장했다.지난 2일 중국 인민은행은 상반기 업무 수행 결과 및 국내외 경제 상황을 보고하고, 당 중앙위원회와 국무원의 하반기 금융정책과 주요과제를 전달하는 자리에서 경제, 금융 부문의 주요 과제로 암호화폐를 본격 개발하겠다고 밝힌 바 있다.토큰포스트 | [email protected]"
9,https://www.tokenpost.kr/,2019. 8. 12.,"아부다비 국부펀드, 암호화폐 거래소 투자...연말 출범 - TokenPost",https://www.tokenpost.kr/article-15921,"암호화폐 전문 미디어 코인텔레그래프가 걸프뉴스(Gulf News) 11일(현지시간) 보도를 인용, 세계 13위 아부다비 국부펀드 
무바달라(Mubadala)가 ...","<p class=""viewInfoTime"">2019-08-12 월 10:19</p>","암호화폐 전문 미디어 코인텔레그래프가 걸프뉴스(Gulf News) 11일(현지시간) 보도를 인용, 세계 13위 아부다비 국부펀드 무바달라(Mubadala)가 올해 연말 출범 예정인 아부다비 암호화폐 거래소 미드체인스(MidChains)에 투자했다고 전했다. 구체적인 투자액은 알려지지 않았다. 미드체인스는 국제금융센터인 아부다비 글로벌마켓(ADGM)에 설립될 예정이며, 올해 초 ADGM 금융 서비스 규제당국으로부터 영업 허가를 받았다.",Provided by 코인니스
