,press company,date,title,url,abstract,date detail,head article,main article
0,https://www.blockmedia.co.kr/,2019. 8. 7.,'중국인들의 비트코인 매입설'에 의문 제기 – 중국 투자자,https://www.blockmedia.co.kr/archives/103463,"[뉴욕 = 장도선 특파원] 중국인들의 비트코인 매입 열풍이 비트코인의 최근 랠리 배경이 되고 있다는 많은 암호화폐 분석가들의 견해는 
맞지 않을 수도 ...",2019년 8월 07일,‘중국인들의 비트코인 매입설’에 의문 제기 – 중국 투자자,6일(현지시간) 비트코이니스트에 따르면 중국을 기반으로 활동하는 암호화폐 투자자 도비 완은 전일 트위터를 통해 개인 의견임을 전제로 “중국인들이 비트코인을 사들이고 있다”는 분석에는 상당한 의문이 제기된다고 밝혔다.그녀는 후오비와 Okex 등 중국인들이 중심이 된 거래소에서 비트코인이 실제로 마이너스 프리미엄으로 거래되고 있는 것을 하나의 이유로 제시했다.도비 완은 또 위안화로 표기되는 장외시장(OTC)의 비트코인 가격 프리미엄이 강세장 이후 정상 범위인 1%라는 것을 두 번째 이유로 설명했다.그녀는 또 글로벌 금융 불확실성에 대비하는 보다 확실한 헤지는 테더가 될 것이라는 입장을 밝혔다. 그러나 테더 역시 중국 시장에서 마이너스 프리미엄이 붙어 거래되고 있다.비트코이니스트에 따르면 위안화 기준으로 전일 거래량과 가격이 치솟은 것은 금이다.
1,https://www.blockmedia.co.kr/,2019. 8. 3.,[주간 전망] 비트코인 1만1000달러 시험 기대감 … 호전된 단기 ...,https://www.blockmedia.co.kr/archives/102945,"비트코인의 단기 기술 지표들은 점차 호전되고 있으며 거시경제 상황도 비트코인에 유리하게 전개되고 있다는 견해가 힘을 받는 모습이다. 
핵트( ...",2019년 8월 03일,[주간 전망] 비트코인 1만1000달러 시험 기대감 … 호전된 단기 지표 + 거시경제 상황,"비트코인의 단기 기술 지표들은 점차 호전되고 있으며 거시경제 상황도 비트코인에 유리하게 전개되고 있다는 견해가 힘을 받는 모습이다.핵트(Hacked)의 샘 부르기 편집장은 암호화폐에 대한 각국 정부의 규제와 과세 방침을 둘러싼 최근 논란에도 불구하고 비트코인이 1만달러대에 재진입 했을 뿐 아니라 과거 강력한 단기 지지선 역할을 수행한 30일 지수이동평균(EMA)을 넘어섰다는 사실에 의미를 부여했다. 비트코인은 뉴욕 시간 2일 오후 2시 14분 코인마켓캡에서 전일(24시간 전) 대비 3.79% 오른 1만490.78달러를 가리켰다.일단 기술적으로 비트코인의 단기 지표는 지난주에 비해 개선됐다는 의견이 우세하다. 와이스 크립토 레이팅스의 후안 빌라베르데 에디터는 ‘와이스 크립토 포트폴리오’ 최신 보고서에서 비트코인이 단기 강세 역전선에 매우 근접했으며 지난달 16일이 80일 사이클의 바닥으로 확인될 가능성이 커지고 있다고 진단했다.출처: Coindesk. Created with TradingView코인데스크 일별챠트는 14일 상대강도지수(RSI)가 50을 돌파, 시장 상황이 강세로 바뀌었음을 보여준다. 추세의 변화와 강도를 파악하는 데 사용되는 이동평균 수렴·발산(MACD)지수는 플러스 영역에 진입, 추세의 강세 역전을 확인했다. 이는 지난 6월 고점 1만3880달러에서 시작된 비트코인의 후퇴가 마무리됐으며 최소 저항선 궤도가 지금 상방향 움직임을 보이는 것으로 해석된다.코인데스크는 따라서 비트코인이 이번 주말 주요 저항선인 1만1120달러(7월 20일 고점)를 시험할 가능성이 있다고 내다봤다. 또 비트코인이 이 레벨 위에서 마감될 경우 강세 부활을 확인하면서 1만3000달러까지의 추가 랠리를 향한 문이 열릴 것으로 전망했다. 그러나 현재 1만570달러에 자리잡고 있는 50일 이동평균이 단기적으로 비트코인 상승세를 제약할 수도 있다고 덧붙였다.다시 가열될 기미를 보이는 미국 – 중국 무역 전쟁과 선진국 중앙은행들의 통화정책 완화 전망도 비트코인의 향후 움직임과 관련해 주시할 필요가 있다.미·중 무역갈등 확대는 안전자산 수요 증대로 이어질 가능성이 크다. 또 미국 연방준비제도를 시작으로 유럽중앙은행(ECB), 호주중앙은행, 캐나다중앙은행 등의 통화정책 완화가 예상되면서 글로벌 중앙은행 발 인플레이션 우려가 제기되고 있다. 암호화폐업계에선 무역전쟁 및 인플레이션에 대한 헤지 수단으로 비트코인의 존재감이 커질 것으로 기대한다.*이미지 출처: Shutterstock"
2,https://www.blockmedia.co.kr/,2019. 8. 5.,비트코인 '금과 비슷한 안전자산 성격 갖추는 중'..차세대 돌풍 ...,https://www.blockmedia.co.kr/archives/103041,"[블록미디어 신지은 앵커] 암호화폐 리서치 회사 델파이 디지털이 비트코인이 '차세대 돌풍'의 수혜자가 될 것이라는 긍정적 전망을 
밝혔다. 뉴스btc는 ...",2019년 8월 05일,비트코인 ‘금과 비슷한 안전자산 성격 갖추는 중’..차세대 돌풍 주역 될 것,뉴스btc는 4일(현지시간) 델파이 디지털이 최근 발간한 분기 보고서에서 비트코인이 ‘완벽한 폭풍’의 수혜자가 될 수 있다고 밝혔다고 전했다.델파이 디지털은 보고서를 통해 ‘비트코인이 S&P 500과 같은 주요 금융 지수로부터 완전히 무관한 상태를 유지하고 있다’고 주장하면서 ‘이러한 현상이 비트코인의 ‘디지털 골드(digital gold)’ 지위가 실현되고 있다는 신호’라고 덧붙였다.레이 달리오 헤지펀드 브리지워터 어소시에이츠 창업자가 제시한 경제의 ‘패러다임 전환’의 두 가지 주 요인이 ‘돈의 평가절하’와 ‘국내외 중대한 갈등’이라는 점에도 주목했다. 달리오는 이같은 이유로 금 투자를 추천했는데 이러한 논의를 비트코인에까지 확대한 것이다.보고서는 ‘비트코인은 아직 세계의 예비자산과는 거리가 멀고 앞서 언급한 ‘완벽한 폭풍’의 혜택을 충분히 받지 못하고 있지만 안전한 피난처 자산의 특징을 보이기 시작했다’면서 ‘거시경제 정세가 불안해짐에 따라 놀랍게도 비트코인 역시 반등했다’고 주장했다. 또한 금과 비트코인의 가격 움직임이 무역 전쟁 등 거시경제 불안 이후로 유의미하게 증가했다는 것이 흥미로운 점이라고도 짚었다. 기사제보 및 보도자료 : press@blockmedia.co.kr▶블록미디어 유튜브: http://bitly.kr/9VH08l
3,https://www.blockmedia.co.kr/,2019. 8. 3.,"[전문가 코멘트] 비트코인, 6000달러로 떨어지는 일은 결코 없을 것 – 티모시 피터슨",https://www.blockmedia.co.kr/archives/102955,"[뉴욕 = 장도선 특파원] 비트코인이 6000달러까지 하락하는 일은 결코 없을 것이라고 금융 분석가이자 펀드 매니저인 티모시 피터슨이 
전망했다. 2일( ...",2019년 8월 03일,"[전문가 코멘트] 비트코인, 6000달러로 떨어지는 일은 결코 없을 것 – 티모시 피터슨",
4,https://www.blockmedia.co.kr/,2019. 8. 6.,비트코인 상승 가능하게 하는 세가지 거시경제적 요인들,https://www.blockmedia.co.kr/archives/103406,"[누욕=빅재형 특파원] 비트코인 가격이 최근 며칠 동안 주목할 만한 상승세를 보이고 있지만 더 중요한 사실은 높은 가격이 오래 유지되고 
있다는 점 ...",2019년 8월 06일,비트코인 상승 가능하게 하는 세가지 거시경제적 요인들,"6일(현지시간) 코인텔레그래프는 비트코인이 1만2000달러를 돌파할 수 있었던 세 가지 거시경제적 요인들을 다음과 같이 설명했다.첫째는 세계 증시의 폭락이다. 미국과 중국 사이 무역전쟁은 지속적으로 비트코인에 긍정적인 영향을 미치고 있다.전날 미국 증시에서 다우존스와 나스닥이 각각 2.9%, 3.4% 하락하는 동안 비트코인은 3.2% 상승했다.두번째 요인은 투자자들이 비트코인을 위험회피 수단으로 인정하기 시작했다는 점이다. 그리고 현재 비트코인의 가격 추세는 위험회피 수단으로서 비트코인을 유용하게 받아들이는 시각을 더욱 강화시켜주고 있다.이에 대해 암호화폐 및 블록체인 전문 변호사 제이크 처빈스키는 중앙집중식 금융 시스템에 대한 의존도를 줄이도록 설계된 비트코인의 목적대로 작동하는 것을 최근 비트코인의 가격을 통해 볼 수 있다고 지적했다.세번째는 일반통화를 둘러싼 싸움에서 비트코인이 대안으로 떠오르고 있다는 사실이다. 이번 주 미국이 중국을 환율조작국으로 지정하면서 중국 위안화의 가치가 크게 하락했다.헤이먼 캐피털 매니지먼트의 창업자 카일 바스는 이러한 상황에서 비트코인은 투자자들에게 완벽한 의미의 대안이 되고 있다고 말했다.암호화폐 결제 기업 서클의 CEO 제레미 알레어 역시 최근 상황이 중국 투자자들을 암호화폐 시장으로 끌어들이고 있다면서 “인류는 이제 인터넷이 존재하는 곳이면 어디든 가치를 저장할 수 있는 비타협적이고 안전한 메커니즘을 만들었다”고 강조했다.코인마켓캡 자료 기준 비트코인은 뉴욕시간 이날 오전 9시20분 현재 0.6% 하락한 1만1687달러를 기록했다."
5,https://www.blockmedia.co.kr/,2019. 8. 7.,비트코인-금 상관관계 최근 거의 두 배로 증가 – 블룸버그,https://www.blockmedia.co.kr/archives/103583,"하지만 최근 미국과 중국 간 무역전쟁의 영향 등 지정학적 및 거시경제적 환경은 안전 자산으로서 비트코인을 새로운 금과 같은 존재로 
만들고 있다는 ...",2019년 8월 07일,비트코인-금 상관관계 최근 거의 두 배로 증가 – 블룸버그,"보도에 따르면, 지난 1년 동안 비트코인과 금의 상관관계는 0.496이었는데, 최근 0.837까지 거의 두배가 됐다. 상관관계 계수 +1은 완전한 상관관계를, -1은 완전히 상관관계가 없다는 것을 나타낸다.블룸버그는 지난 1년 동안 두 자산 사이 상관관계가 등락이 심하게 나타나는 등 매우 불규칙하게 변화했다고 지적했다.또한 3개월 동안의 상관관계 분석이 데이터의 양이 적고 인과관계 분석이 포함된 것이 아니라는 점에서 한계가 있을 수 있다고 설명했다.하지만 최근 미국과 중국 간 무역전쟁의 영향 등 지정학적 및 거시경제적 환경은 안전 자산으로서 비트코인을 새로운 금과 같은 존재로 만들고 있다는 의견이 힘을 얻고 있다.이와 관련, 암호화폐 결제 기업 서클의 CEO 제레미 알레어는 최근 비트코인의 가격 상승세가 “비트코인이 인터넷이 있는 곳이면 어디서든 가치를 저장할 수 있는 매우 안전한 메커니즘임을 보여주는 것”이라고 주장했다. "
6,https://www.blockmedia.co.kr/,2019. 8. 2.,"비트코인닷컴, 비트코인캐시 초점 맞춘 거래소 9월 출범",https://www.blockmedia.co.kr/archives/102696,"이 토큰들은 비트코인캐시 블록체인에 구축된 토큰으로 이더리움과 같은 기능을 더 많이 제공하며, 인기 종목으로는 홍크홍크(Honk 
Honk) 테일러 ...",2019년 8월 02일,"비트코인닷컴, 비트코인캐시 초점 맞춘 거래소 9월 출범",
7,https://www.blockmedia.co.kr/,2019. 8. 6.,비트코인·이더리움 제치고 가장 긍정적 느낌 주는 암호화폐는,http://www.blockmedia.co.kr/archives/103186,"[뉴욕 = 장도선 특파원] 페이스북이 개발중인 암호화폐 리브라가 비트코인과 이더리움을 제치고 가장 긍정적 느낌을 주는 암호화폐 
자산이라는 조사 ...",2019년 8월 06일,비트코인·이더리움 제치고 가장 긍정적 느낌 주는 암호화폐는,"데일리호들은 5일(현지시간) 소비자연구기관 컴패리테크(Comparitech)가 2017년 1월 ~ 2019년 7월 소셜미디어 레딧에 올라온 4만8000건의 포스팅을 분석해 이 같은 사실을 밝혀냈다고 보도했다.기사에 따르면 레딧 포스팅의 85%는 암호화폐에 긍정적인 것으로 분석됐다 또 긍정적 코멘트 비율이 가장 높은 암호화폐는 리브라며 이어 카르다노, 이더리움, 트론, 라이트코인, 비트코인, 비트코인 캐시, 리플(XRP), 스텔라, 테더 순으로 나타났다.데이터 출처: REDIT. 챠트: Comparitech컴패리테크는 “페이스북 소유 메신저와 왓츠앱을 통해 리브라를 송금할 수 있도록 한 새 프로젝트가 레딧 사용자들 사이에 관심을 다시 불러 일으켰다”면서 포스팅의 98%가 긍정적 내용이었다고 밝혔다.*이미지 출처: Shutterstock"
8,https://www.blockmedia.co.kr/,2019. 7. 31.,"중국 블록체인 순위 EOS 12회 연속 1위, 비트코인 11위",https://www.blockmedia.co.kr/archives/102448,"3월 15위로 두 계단 내려간 후 5월에 세 단계 상승해 12위를 기록했던 비트코인은 11위로 한단계 상승했다. 중국 정부는 암호화폐와 
블록체인 기술 ...",2019년 7월 31일,"중국 블록체인 순위 EOS 12회 연속 1위, 비트코인 11위","31일(현지시간) 외신들에 따르면, 중국 산업정보기술부 산하 전기정보산업개발국(CCID)이 발표한 ‘세계 퍼블릭체인 기술 평가 지수’ 순위에서 EOS가 1위를 차지했다. EOS는 지난해 6월부터 수위를 지키고 있다.CCID는 지난 3월까지 매달 발표하던 이 순위를 격월로 발표하기로 함에 따라 지난 4월과 6월에는 순위를 발표하지 않았다.자료: CCID올해 2월 조사에서 그동안 2위를 지켜오던 이더리움을 밀어내고 단번에 2위에 오른 후 5월까지 그 자리를 지켰던 트론(Tron)은 이더리움에 다시 자리를 내주고 3위를 기록했다.지난해 5월 첫 조사에서 1위를 한 후 계속 2위를 지켜오다 트론에 한때 밀렸던 이더리움은 이번 달 2위를 되찾았다.3월 15위로 두 계단 내려간 후 5월에 세 단계 상승해 12위를 기록했던 비트코인은 11위로 한단계 상승했다.중국 정부는 암호화폐와 블록체인 기술에 대해 독립적으로 평가할 수 있는 자료가 부족하다는 판단에 따라 지난해 5월부터 이 조사를 시작했다."
9,https://www.blockmedia.co.kr/,2019. 8. 1.,"미 연준, 금리 0.25%P 내리고 추가 인하 가능성 시사 … 비트코인에 긍정적 영향 기대감(상보)",https://www.blockmedia.co.kr/archives/102505,"암호화폐업계 관계자들은 연준의 금리 인하는 경제 성장 둔화를 시사하는 것으로 가치 보존 수단으로 인식 되는 비트코인에 긍정적 영향을 
미칠 ...",2019년 8월 01일,"미 연준, 금리 0.25%P 내리고 추가 인하 가능성 시사 … 비트코인에 긍정적 영향 기대감(상보)",연준은 이틀간의 정책회의를 마치고 발표한 성명에서 기준금리를 기존의 2.25 ~ 2.50%에서 2.00 ~ 2.25%로 25bps 낮춘다고 발표했다. 연준은 “경제 전망의 글로벌 전개 상황과 약화된 인플레이션 압력을 고려해” 금리 인하를 결정했다고 발표했다.연준은 또 앞으로 나올 경제 데이터들이 경제에 어떤 영향을 미칠 것인지 “계속 모니터할 것”이라면서 사상 최장기간 이어지는 미국의 경기 확장을 “지속시키기 위해 적절한 조치를 취할 것”임을 덧붙였다.연준의 이 같은 입장은 미국과 중국간 무역전쟁 등 경제 상황에 따라 향후 추가 금리 인하 가능성을 열어 놓은 것으로 해석된다.암호화폐업계 관계자들은 연준의 금리 인하는 경제 성장 둔화를 시사하는 것으로 가치 보존 수단으로 인식 되는 비트코인에 긍정적 영향을 미칠 것이라는 기대감을 나타내 왔다.*이미지 출처: Shutterstock
